"timestamp","label","/INPUTS","wm.bladeLength[0]","wm.turbineCount[0]","wm.turbineRating[0]","/OUTPUTS","Constraint ( wm.windCapitalCost<=400000.0 )[0]","Objective_0","driver.workflow.itername","/METADATA","retries","max_retries","parent_uuid","msg"
1406082089.968,"","",3.4999907194193298,11.99966381600187,4999.9780131949256,"",-310002.9171313899,-45337.56187290115,"1027","","","","",""
1406082089.969,"","",3.4998254307714376,11.999789745483657,5000.0,"",-310001.5769088726,-45333.755546567154,"1028","","","","",""
1406082089.97,"","",3.5,12.0,4999.9850752890125,"",-310000.2686447978,-45339.0724967376,"1029","","","","",""
1406082089.971,"","",3.5,11.999987901487813,5000.0,"",-310000.0907388414,-45339.026785461116,"1030","","","","",""
1406082089.972,"","",3.4998364440996985,11.999921564084868,4999.4628071351135,"",-310010.25767772866,-45334.538859432716,"1031","","","","",""
1406082089.973,"","",3.5,11.999391924009878,4999.9931468446157,"",-310004.683920472,-45336.7750299541,"1032","","","","",""
1406082089.974,"","",3.5,12.0,4999.9585802800812,"",-310000.7455549585,-45339.0724967376,"1033","","","","",""
1406082089.975,"","",3.5,11.999677964003029,4999.8100677567272,"",-310005.8339586087,-45337.855762286905,"1034","","","","",""
1406082089.976,"","",3.4998772739087931,12.0,5000.0,"",-310000.0,-45335.89295982972,"1035","","","","",""
1406082089.977,"","",3.4999790520340799,11.999774185946585,5000.0,"",-310001.6936054006,-45337.67660449737,"1036","","","","",""
1406082089.977,"","",3.4998940339350724,11.999453029471777,5000.0,"",-310004.1022789617,-45334.26069552996,"1037","","","","",""
1406082089.978,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1038","","","","",""
1406082089.979,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1039","","","","",""
1406082089.98,"","",3.4999568823974867,11.998789062008189,4908.2995121083695,"",-311659.52425158094,-45333.38028993303,"1040","","","","",""
1406082089.981,"","",3.4999679797186469,12.0,5000.0,"",-310000.0,-45338.24291775562,"1041","","","","",""
1406082089.983,"","",3.5,6.5472560642409361,5000.0,"",-350895.579518193,-24737.209779276134,"1042","","","","",""
1406082089.983,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1043","","","","",""
1406082089.984,"","",3.5,11.999804342577308,5000.0,"",-310001.46743067016,-45338.33325290001,"1044","","","","",""
1406082089.985,"","",3.5,11.999660315431933,5000.0,"",-310002.5476342605,-45337.78908146679,"1045","","","","",""
1406082089.986,"","",3.4999825974669885,12.0,5000.0,"",-310000.0,-45338.62163231158,"1046","","","","",""
1406082089.987,"","",3.4999314888657302,11.99986048301465,4991.9695419113013,"",-310145.59294240875,-45336.7704145491,"1047","","","","",""
1406082089.988,"","",3.4999853637036784,11.999862065233954,4999.9666814478951,"",-310001.63423778955,-45338.17215125525,"1048","","","","",""
1406082089.989,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1049","","","","",""
1406082089.99,"","",3.4999077910901004,11.999893678501259,5000.0,"",-310000.7974112406,-45336.28188727297,"1050","","","","",""
1406082089.991,"","",3.4999183254476094,12.0,4999.9963334130334,"",-310000.0659985654,-45336.95649374067,"1051","","","","",""
1406082089.992,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1052","","","","",""
1406082089.993,"","",3.5,12.0,4999.494667820155,"",-310009.09597923723,-45339.0724967376,"1053","","","","",""
1406082089.993,"","",3.5,12.0,4999.6017647186891,"",-310007.1682350636,-45339.0724967376,"1054","","","","",""
1406082089.994,"","",3.5,11.99990824909526,5000.0,"",-310000.68813178554,-45338.725838329454,"1055","","","","",""
1406082089.995,"","",3.5,11.999557926944908,4999.8162911447871,"",-310006.62218548794,-45337.402231550754,"1056","","","","",""
1406082089.996,"","",3.4998728863964312,12.0,5000.0,"",-310000.0,-45335.77929203587,"1057","","","","",""
1406082089.997,"","",3.5,12.0,4989.2004949250504,"",-310194.39109134907,-45339.0724967376,"1058","","","","",""
1406082089.998,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1059","","","","",""
1406082089.999,"","",3.4999108013446261,12.0,5000.0,"",-310000.0,-45336.76156372656,"1060","","","","",""
1406082090.0,"","",3.4998867109799248,11.999943739955068,5000.0,"",-310000.421950337,-45335.92489652515,"1061","","","","",""
1406082090.001,"","",3.5,11.999921345773467,5000.0,"",-310000.589906699,-45338.77532093024,"1062","","","","",""
1406082090.002,"","",3.5,12.0,4999.944628588637,"",-310000.99668540456,-45339.0724967376,"1063","","","","",""
1406082090.002,"","",3.499880539154538,12.0,5000.0,"",-310000.0,-45335.97755302586,"1064","","","","",""
1406082090.003,"","",3.5,11.99973980387556,5000.0,"",-310001.9514709333,-45338.08940916147,"1065","","","","",""
1406082090.004,"","",3.5,12.0,4999.8367230390922,"",-310002.93898529635,-45339.0724967376,"1066","","","","",""
1406082090.005,"","",3.5,11.999761024483249,5000.0,"",-310001.79231637565,-45338.169586047734,"1067","","","","",""
1406082090.006,"","",3.5,12.0,4999.971512210217,"",-310000.51278021606,-45339.0724967376,"1068","","","","",""
1406082090.007,"","",3.5,11.999777243887213,5000.0,"",-310001.6706708459,-45338.230867109545,"1069","","","","",""
1406082090.008,"","",3.5,11.999969452092678,4999.9272481991102,"",-310001.53863838734,-45338.95707892359,"1070","","","","",""
1406082090.009,"","",3.5,11.99949055026752,4999.4965458763118,"",-310012.88266249315,-45337.1476652097,"1071","","","","",""
1406082090.01,"","",3.5,12.0,4999.851216387211,"",-310002.6781050302,-45339.0724967376,"1072","","","","",""
1406082090.011,"","",3.5,12.0,4999.9175627820132,"",-310001.48386992374,-45339.0724967376,"1073","","","","",""
1406082090.011,"","",3.5,11.999670995009627,4999.914072143607,"",-310004.01419643685,-45337.82943164693,"1074","","","","",""
1406082090.012,"","",3.5,12.0,4999.9890409683685,"",-310000.19726256933,-45339.0724967376,"1075","","","","",""
1406082090.013,"","",3.4999922960148737,11.999517310376731,5000.0,"",-310003.62017217453,-45337.04918483476,"1076","","","","",""
1406082090.014,"","",3.4998356902036649,11.999627203640706,4999.8406699814168,"",-310005.66382393276,-45333.407263799694,"1077","","","","",""
1406082090.015,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1078","","","","",""
1406082090.016,"","",3.5,12.0,4816.8700395900341,"",-313296.3392873794,-45339.0724967376,"1079","","","","",""
1406082090.017,"","",3.5,11.998734939168871,4881.1463221742097,"",-312148.628621399,-45334.292773009554,"1080","","","","",""
1406082090.018,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1081","","","","",""
1406082090.02,"","",2.8778102149798404,9.1406390647278553,5000.0,"",-331445.2070145411,-23348.347947200153,"1082","","","","",""
1406082090.021,"","",3.499944237087901,12.0,5000.0,"",-310000.0,-45337.62780040898,"1083","","","","",""
1406082090.022,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1084","","","","",""
1406082090.023,"","",3.5,11.999643575755638,4999.8445264235488,"",-310005.471623087,-45337.72583468613,"1085","","","","",""
1406082090.024,"","",3.4999448746895832,12.0,5000.0,"",-310000.0,-45337.64431916121,"1086","","","","",""
1406082090.025,"","",3.5,11.999528604992586,4984.0641327912945,"",-310290.36980417994,-45337.29144570521,"1087","","","","",""
1406082090.025,"","",3.5,11.999758164463248,5000.0,"",-310001.81376652565,-45338.15878016083,"1088","","","","",""
1406082090.026,"","",3.5,11.999452905675687,5000.0,"",-310004.1032074323,-45337.00543430208,"1089","","","","",""
1406082090.027,"","",3.4999306493857292,12.0,5000.0,"",-310000.0,-45337.275775953036,"1090","","","","",""
1406082090.028,"","",3.4998612188681886,12.0,5000.0,"",-310000.0,-45335.477020711354,"1091","","","","",""
1406082090.029,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1092","","","","",""
1406082090.03,"","",3.4999587798810268,12.0,4999.9223969466912,"",-310001.39685495954,-45338.00457047965,"1093","","","","",""
1406082090.031,"","",3.4999997017220057,11.999720806977283,4999.7870187037224,"",-310005.927521809,-45338.009906397216,"1094","","","","",""
1406082090.032,"","",3.4998873043808683,12.0,5000.0,"",-310000.0,-45336.15282097734,"1095","","","","",""
1406082090.033,"","",3.4999716360787092,11.999673818687219,4999.7443592652144,"",-310007.04776799417,-45337.10526952624,"1096","","","","",""
1406082090.034,"","",3.4998200701634774,12.0,5000.0,"",-310000.0,-45334.410986903604,"1097","","","","",""
1406082090.035,"","",3.5,11.999688156582268,4988.1744170435923,"",-310215.193787253,-45337.894272463935,"1098","","","","",""
1406082090.036,"","",3.4999238263527483,12.0,5000.0,"",-310000.0,-45337.099008205296,"1099","","","","",""
1406082090.037,"","",3.4999456080444142,12.0,5000.0,"",-310000.0,-45337.66331865398,"1100","","","","",""
1406082090.037,"","",3.4999758128153422,11.999477423594527,5000.0,"",-310003.91932304105,-45336.47145614812,"1101","","","","",""
1406082090.038,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1102","","","","",""
1406082090.039,"","",3.5,11.999726538463801,4999.7387058498553,"",-310006.75414904323,-45338.03928904003,"1103","","","","",""
1406082090.04,"","",3.4999121038900709,12.0,4999.9743944960028,"",-310000.46089907194,-45336.79530927704,"1104","","","","",""
1406082090.041,"","",3.4999971876923626,12.0,4999.5250450081894,"",-310008.5491898526,-45338.99963538798,"1105","","","","",""
1406082090.042,"","",3.5,11.999830688095237,4999.7824314549762,"",-310005.18601784075,-45338.432793013264,"1106","","","","",""
1406082090.043,"","",3.5,11.999936812793273,4999.9696245003834,"",-310001.02066016453,-45338.83375929649,"1107","","","","",""
1406082090.044,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1108","","","","",""
1406082090.045,"","",3.5,12.0,4999.8877265397696,"",-310002.02092228417,-45339.0724967376,"1109","","","","",""
1406082090.046,"","",3.5,12.0,4999.7955000231495,"",-310003.68099958333,-45339.0724967376,"1110","","","","",""
1406082090.047,"","",3.4999538003456694,11.999343682682014,4999.9638934883587,"",-310005.5722615484,-45335.395892671215,"1111","","","","",""
1406082090.047,"","",3.5,12.0,4999.622933472323,"",-310006.7871974982,-45339.0724967376,"1112","","","","",""
1406082090.048,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1113","","","","",""
1406082090.049,"","",3.5,12.0,4999.8417050238331,"",-310002.849309571,-45339.0724967376,"1114","","","","",""
1406082090.05,"","",3.5,12.0,4999.8784092760416,"",-310002.18863303127,-45339.0724967376,"1115","","","","",""
1406082090.051,"","",3.4998567271031238,11.999814743894996,4999.9376973697454,"",-310002.5108508192,-45334.660764870736,"1116","","","","",""
1406082090.052,"","",3.5,11.99954092479047,5000.0,"",-310003.44306407147,-45337.33799305501,"1117","","","","",""
1406082090.053,"","",3.5,12.0,4999.9864956041492,"",-310000.2430791253,-45339.0724967376,"1118","","","","",""
1406082090.054,"","",3.499947540754905,12.0,4490.8163415357722,"",-319165.30585235613,-45337.7133906274,"1119","","","","",""
1406082090.055,"","",3.5,11.999105009670746,4901.8897164641949,"",-311772.56581948145,-45335.69099412041,"1120","","","","",""
1406082090.056,"","",3.4999115962872729,12.0,5000.0,"",-310000.0,-45336.782158613016,"1121","","","","",""
1406082090.058,"","",3.5,12.0,4492.7210559132918,"",-319131.0209935607,-45339.0724967376,"1122","","","","",""
1406082090.059,"","",3.5,11.999919067507077,5000.0,"",-310000.6069936969,-45338.76671305784,"1123","","","","",""
1406082090.06,"","",3.4998773067241986,12.0,5000.0,"",-310000.0,-45335.8938099824,"1124","","","","",""
1406082090.06,"","",3.5,11.999820749057276,4999.7495252136669,"",-310005.85286087764,-45338.395240781974,"1125","","","","",""
1406082090.061,"","",3.499847097024281,11.999602141198451,4999.9562316376705,"",-310003.7717454131,-45333.60808555737,"1126","","","","",""
1406082090.062,"","",3.5,11.999972420470618,4985.1493965170102,"",-310267.5170948052,-45338.96829421633,"1127","","","","",""
1406082090.063,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1128","","","","",""
1406082090.064,"","",3.5,11.999441585206815,5000.0,"",-310004.1881109489,-45336.96266267289,"1129","","","","",""
1406082090.065,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1130","","","","",""
1406082090.065,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1131","","","","",""
1406082090.066,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1132","","","","",""
1406082090.067,"","",3.4999187904604971,12.0,4999.5067692563807,"",-310008.8781533851,-45336.96854103797,"1133","","","","",""
1406082090.068,"","",3.499940231420906,12.0,4999.7365269973343,"",-310004.742514048,-45337.52402313662,"1134","","","","",""
1406082090.069,"","",3.4999823556249918,11.999829846972045,5000.0,"",-310001.2761477097,-45337.972491467815,"1135","","","","",""
1406082090.069,"","",3.5,11.999942039323585,4999.8495232657897,"",-310003.1432732063,-45338.85350646304,"1136","","","","",""
1406082090.07,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1137","","","","",""
1406082090.071,"","",3.4999270502387949,11.999809856967872,4990.2454766568353,"",-310177.0047107859,-45336.46415188569,"1138","","","","",""
1406082090.072,"","",3.4999664095798524,11.999760403613097,5000.0,"",-310001.7969729018,-45337.296999798804,"1139","","","","",""
1406082090.073,"","",3.5,11.999973552852472,5000.0,"",-310000.19835360645,-45338.97257264564,"1140","","","","",""
1406082090.074,"","",3.5,12.0,4999.9722075895243,"",-310000.50026338856,-45339.0724967376,"1141","","","","",""
1406082090.075,"","",3.5,11.999939049986025,5000.0,"",-310000.4571251048,-45338.8422119807,"1142","","","","",""
1406082090.076,"","",3.5,11.999248230994674,5000.0,"",-310005.63826753997,-45336.23212095417,"1143","","","","",""
1406082090.077,"","",3.5,12.0,4999.8353919462479,"",-310002.96294496756,-45339.0724967376,"1144","","","","",""
1406082090.078,"","",3.4998708480265357,12.0,4999.880843392466,"",-310002.1448189356,-45335.7264837952,"1145","","","","",""
1406082090.078,"","",3.4999590452115465,11.999629848108896,4999.8965305192796,"",-310004.6385323871,-45336.612948703354,"1146","","","","",""
1406082090.079,"","",3.5,12.0,4999.8559311981489,"",-310002.5932384333,-45339.0724967376,"1147","","","","",""
1406082090.08,"","",3.5,11.999796574736234,5000.0,"",-310001.52568947827,-45338.30390400938,"1148","","","","",""
1406082090.081,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1149","","","","",""
1406082090.082,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1150","","","","",""
1406082090.082,"","",3.4999361030965135,11.999918051836987,4999.729847370364,"",-310005.4773253483,-45337.10745838983,"1151","","","","",""
1406082090.083,"","",3.5,12.0,4999.586170460323,"",-310007.44893171417,-45339.0724967376,"1152","","","","",""
1406082090.084,"","",3.499888142620394,11.999952562394002,5000.0,"",-310000.355782045,-45335.99531745723,"1153","","","","",""
1406082090.085,"","",3.4999488525806743,12.0,4999.6034483106878,"",-310007.13793040765,-45337.74737696306,"1154","","","","",""
1406082090.086,"","",3.5,12.0,4999.9577220949013,"",-310000.7610022918,-45339.0724967376,"1155","","","","",""
1406082090.087,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1156","","","","",""
1406082090.087,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1157","","","","",""
1406082090.088,"","",3.5,11.999884217224242,5000.0,"",-310000.8683708182,-45338.635039766195,"1158","","","","",""
1406082090.089,"","",3.5,11.999903759127676,4189.6964479810777,"",-324586.06876640196,-45338.70887408038,"1159","","","","",""
1406082090.09,"","",3.5,12.0,4871.9666511586065,"",-312304.60027914506,-45339.0724967376,"1160","","","","",""
1406082090.091,"","",3.5,11.999871294985926,5000.0,"",-310000.96528760553,-45338.586216244345,"1161","","","","",""
1406082090.093,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1162","","","","",""
1406082090.093,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1163","","","","",""
1406082090.094,"","",3.5,12.0,4999.8356368778786,"",-310002.9585361982,-45339.0724967376,"1164","","","","",""
1406082090.095,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1165","","","","",""
1406082090.096,"","",3.4999829213901537,12.0,4999.9151341351917,"",-310001.52758556657,-45338.63002448923,"1166","","","","",""
1406082090.097,"","",3.5,12.0,4991.4427667795662,"",-310154.0301979678,-45339.0724967376,"1167","","","","",""
1406082090.098,"","",3.4999422862415779,11.999908107599444,5000.0,"",-310000.68919300416,-45337.2300770543,"1168","","","","",""
1406082090.099,"","",3.499959811894104,12.0,5000.0,"",-310000.0,-45338.03130760431,"1169","","","","",""
1406082090.1,"","",3.5,11.999879728570651,5000.0,"",-310000.9020357201,-45338.618080483546,"1170","","","","",""
1406082090.1,"","",3.5,12.0,4999.8477933748381,"",-310002.7397192529,-45339.0724967376,"1171","","","","",""
1406082090.101,"","",3.5,11.999486708839505,5000.0,"",-310003.84968370374,-45337.13315131284,"1172","","","","",""
1406082090.102,"","",3.5,12.0,4999.6536833798364,"",-310006.23369916296,-45339.0724967376,"1173","","","","",""
1406082090.103,"","",3.4999952775181775,12.0,4999.5877072943722,"",-310007.4212687013,-45338.95014656609,"1174","","","","",""
1406082090.104,"","",3.4999617022060332,12.0,5000.0,"",-310000.0,-45338.08028133576,"1175","","","","",""
1406082090.105,"","",3.5,11.999909394320397,4999.928111652438,"",-310001.9735230829,-45338.73016528297,"1176","","","","",""
1406082090.106,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1177","","","","",""
1406082090.107,"","",3.4997655041874118,12.0,4992.5701711390566,"",-310133.736919497,-45332.99737303143,"1178","","","","",""
1406082090.108,"","",3.5,11.99957599451923,5000.0,"",-310003.1800411058,-45337.47049547183,"1179","","","","",""
1406082090.109,"","",3.4999998616369212,11.999981028192082,5000.0,"",-310000.1422885594,-45338.99723168079,"1180","","","","",""
1406082090.11,"","",3.5,12.0,4999.8510434175187,"",-310002.68121848465,-45339.0724967376,"1181","","","","",""
1406082090.11,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1182","","","","",""
1406082090.111,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1183","","","","",""
1406082090.112,"","",3.5,11.999536302887787,4999.9602716900754,"",-310004.1928102874,-45337.32053032375,"1184","","","","",""
1406082090.113,"","",3.4999989128413915,12.0,5000.0,"",-310000.0,-45339.04433059436,"1185","","","","",""
1406082090.114,"","",3.5,11.999650072288912,4999.8890585958534,"",-310004.6213448756,-45337.75038024903,"1186","","","","",""
1406082090.114,"","",3.5,11.999714488076066,4999.8707961636555,"",-310004.4669531499,-45337.993759588106,"1187","","","","",""
1406082090.115,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1188","","","","",""
1406082090.116,"","",3.4999283979216083,12.0,4999.9393509178808,"",-310001.09168347815,-45337.2174460994,"1189","","","","",""
1406082090.117,"","",3.5,11.999761840262684,5000.0,"",-310001.7861980299,-45338.17266827257,"1190","","","","",""
1406082090.118,"","",3.5,11.999405598472105,4999.7165266513484,"",-310009.56027898943,-45336.826695572854,"1191","","","","",""
1406082090.119,"","",3.4998953843650416,12.0,5000.0,"",-310000.0,-45336.36215104061,"1192","","","","",""
1406082090.12,"","",3.499967301831858,12.0,5000.0,"",-310000.0,-45338.225355199014,"1193","","","","",""
1406082090.121,"","",3.5,12.0,4999.8076622142216,"",-310003.462080144,-45339.0724967376,"1194","","","","",""
1406082090.122,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1195","","","","",""
1406082090.123,"","",3.4999107353192356,12.0,5000.0,"",-310000.0,-45336.75985318388,"1196","","","","",""
1406082090.123,"","",3.5,12.0,4999.9094025395007,"",-310001.630754289,-45339.0724967376,"1197","","","","",""
1406082090.124,"","",3.499972775425106,11.999748553273344,4999.9482395430296,"",-310002.8175191529,-45337.417148733424,"1198","","","","",""
1406082090.125,"","",3.5,11.999594376539012,4513.9167880290206,"",-318752.2442413029,-45337.53994744888,"1199","","","","",""
1406082090.126,"","",3.5,12.0,4940.4243608002816,"",-311072.3615055949,-45339.0724967376,"1200","","","","",""
1406082090.127,"","",3.5,11.999537579081736,5000.0,"",-310003.468156887,-45337.32535211058,"1201","","","","",""
1406082090.129,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1202","","","","",""
1406082090.129,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1203","","","","",""
1406082090.13,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1204","","","","",""
1406082090.131,"","",3.5,11.999709296869455,5000.0,"",-310002.1802734791,-45337.97414587888,"1205","","","","",""
1406082090.132,"","",3.5,11.99965013925727,4999.9618574969118,"",-310003.3105006092,-45337.750633275195,"1206","","","","",""
1406082090.133,"","",3.4999624371896285,12.0,4988.4127035877527,"",-310208.5713354205,-45338.09932311478,"1207","","","","",""
1406082090.133,"","",3.4999207492798012,12.0,5000.0,"",-310000.0,-45337.019289039155,"1208","","","","",""
1406082090.134,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1209","","","","",""
1406082090.135,"","",3.5,12.0,4999.7874912014586,"",-310003.82515837374,-45339.0724967376,"1210","","","","",""
1406082090.136,"","",3.4999285757342999,11.999997260057505,4999.9117811614424,"",-310001.6084883002,-45337.21170100428,"1211","","","","",""
1406082090.137,"","",3.5,11.999581794232441,4999.877104162706,"",-310005.34859123436,-45337.49240826828,"1212","","","","",""
1406082090.138,"","",3.4999502521195938,12.0,4999.7011793557449,"",-310005.3787715966,-45337.78363575338,"1213","","","","",""
1406082090.139,"","",3.4998891464032296,11.999984691962677,4999.8103258793108,"",-310003.528940097,-45336.14270862094,"1214","","","","",""
1406082090.14,"","",3.5,11.999947535018705,5000.0,"",-310000.3934873597,-45338.87427060562,"1215","","","","",""
1406082090.141,"","",3.5,12.0,4999.7495757118913,"",-310004.507637186,-45339.0724967376,"1216","","","","",""
1406082090.142,"","",3.5,11.999951543478607,5000.0,"",-310000.36342391046,-45338.889415595084,"1217","","","","",""
1406082090.143,"","",3.4999759697099275,11.999921369789487,4987.7546762425254,"",-310221.0041099348,-45338.152840139686,"1218","","","","",""
1406082090.144,"","",3.499909599933825,12.0,5000.0,"",-310000.0,-45336.730438328086,"1219","","","","",""
1406082090.145,"","",3.4999588221050315,11.999926044743397,5000.0,"",-310000.5546644245,-45337.726249084575,"1220","","","","",""
1406082090.146,"","",3.5,12.0,4999.718382620752,"",-310005.0691128265,-45339.0724967376,"1221","","","","",""
1406082090.147,"","",3.5,11.999746147006949,4999.8496058407518,"",-310004.6109350473,-45338.11337513416,"1222","","","","",""
1406082090.147,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1223","","","","",""
1406082090.148,"","",3.4999849626555584,12.0,5000.0,"",-310000.0,-45338.68290943568,"1224","","","","",""
1406082090.15,"","",3.4999404262736977,12.0,4999.9597059033822,"",-310000.7252937391,-45337.529071304314,"1225","","","","",""
1406082090.151,"","",3.5,12.0,4999.9506954329254,"",-310000.8874822074,-45339.0724967376,"1226","","","","",""
1406082090.152,"","",3.5,11.999502825792563,5000.0,"",-310003.7288065558,-45337.19404528407,"1227","","","","",""
1406082090.152,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1228","","","","",""
1406082090.153,"","",3.4998514114249022,11.999889476661835,4999.9267141298269,"",-310002.1480585496,-45334.805389482804,"1229","","","","",""
1406082090.154,"","",3.5,11.999208589819826,5000.0,"",-310005.9355763513,-45336.08234644332,"1230","","","","",""
1406082090.155,"","",3.5,11.999949511798832,4999.1780523246762,"",-310015.1736574166,-45338.88173938776,"1231","","","","",""
1406082090.156,"","",3.4999552185691112,12.0,5000.0,"",-310000.0,-45337.91230499315,"1232","","","","",""
1406082090.157,"","",3.5,12.0,4999.7411041117048,"",-310004.66012598935,-45339.0724967376,"1233","","","","",""
1406082090.158,"","",3.5,11.999957577738721,4999.9885690283936,"",-310000.5239237211,-45338.91221457367,"1234","","","","",""
1406082090.159,"","",3.5,12.0,4999.8698751246266,"",-310002.3422477567,-45339.0724967376,"1235","","","","",""
1406082090.16,"","",3.5,11.999857039076099,5000.0,"",-310001.07220692927,-45338.53235376209,"1236","","","","",""
1406082090.161,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1237","","","","",""
1406082090.161,"","",3.4999838873754716,12.0,4999.9550022385738,"",-310000.8099597057,-45338.65505115526,"1238","","","","",""
1406082090.162,"","",3.4999483853302076,11.999715100022776,4309.3011447658646,"",-322434.4209739114,-45336.65887828116,"1239","","","","",""
1406082090.163,"","",3.4999867833451632,12.0,4957.6098938506457,"",-310763.0219106884,-45338.73007974486,"1240","","","","",""
1406082090.164,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1241","","","","",""
1406082090.168,"","",3.5,12.0,5000.0,"",-310000.0,-45339.0724967376,"1242","","","","",""
