"timestamp","label","/INPUTS","ga.baselineOceanVoyPowerUse","ga.baselineTotalPowerUse","ga.bladeLength[0]","ga.numBulbs[0]","ga.panelEff[0]","ga.panelRating[0]","ga.surfaceArea[0]","ga.tileCount[0]","ga.turbineCount[0]","/OUTPUTS","Constraint ( ga.breakEvenYear-4<0.0 )[0]","Constraint ( ga.totalInitialInvestment-400000<0.0 )[0]","Objective_0","driver.workflow.itername","ga.breakEvenYear","ga.originalEnergyCost","ga.totalEnergyCost","ga.totalEnergySaved","ga.totalFlowProtein","ga.totalInitialInvestment","ga.totalPowerConsumed","ga.totalPowerProduced","ga.totalPowerProtein","ga.totalPowerSand","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg"
1406245114.684,"","",16522761.0,27765028.9,1.7997781731682654,18.881749192018297,0.11196750649268253,427.15834145544812,995.97919347487414,31.238848302298905,24.554863101248692,"",5532.083333333333,562527729.30987036,562419311.02291679,"12",5536.083333333333,2776502.89,2674819.2326092785,870958.79753286578,57997.59164290734,562927729.30987036,26748192.326092783,145877.77637435243,4069989.9108448913,11581286.691622244,-562419311.02291679,"","","","",""
1406245114.706,"","",16522761.0,27765028.9,2.2245635244249131,0.050649335915714744,0.10150905981475075,353.59499392951204,554.65847224002857,47.130440551445574,0.23685089682523497,"",1548.3333333333333,144369130.00880051,144302831.42732438,"13",1552.3333333333333,2776502.89,2683243.1737047751,870958.79753286578,57997.59164290734,144769130.00880051,26832431.737047747,61638.36541938709,4069989.9108448913,11581286.691622244,-144302831.42732438,"","","","",""
1406245114.729,"","",16522761.0,27765028.9,1.7341304065922984,8.0198463866481262,0.19248803881239274,238.31894336017518,828.59072552728639,96.039811817442057,21.969986355240593,"",2021.5,215289417.86839503,215156964.75739139,"14",2025.5,2776502.89,2670012.267799275,870958.79753286578,57997.59164290734,215689417.86839503,26700122.677992746,193947.42447438661,4069989.9108448913,11581286.691622244,-215156964.75739139,"","","","",""
1406245114.743,"","",16522761.0,27765028.9,2.0273744089940746,34.124474225593552,0.16858656724991472,134.74602120129234,791.66754052896067,9.5719080643620345,14.597356196124164,"",1075.75,111318013.56917773,111200672.98469082,"15",1079.75,2776502.89,2673034.7731026183,870958.79753286578,57997.59164290734,111718013.56917773,26730347.73102618,163722.3714409555,4069989.9108448913,11581286.691622244,-111200672.98469082,"","","","",""
1406245114.774,"","",16522761.0,27765028.9,2.0521753914083902,32.802159751150924,0.12192268811750352,298.81521896589874,978.5886625239782,56.062412738824165,18.289868382513298,"",3705.0833333333335,379614837.23821509,379502561.13796049,"16",3709.0833333333335,2776502.89,2674047.6699490813,870958.79753286578,57997.59164290734,380014837.23821509,26740476.699490812,153593.40297632403,4069989.9108448913,11581286.691622244,-379502561.13796049,"","","","",""
1406245114.779,"","",16522761.0,27765028.9,2.0944063582052292,39.264944026368717,0.11382484905296732,265.37676803579939,56.906746397389441,7.1659912406787711,4.1803715757841999,"",12.416666666666668,1044724.0667926739,1002891.6352070882,"17",16.416666666666668,2776502.89,2688136.4036828829,870958.79753286578,57997.59164290734,1444724.0667926739,26881364.036828827,12706.065638307453,4069989.9108448913,11581286.691622244,-1002891.6352070882,"","","","",""
1406245114.788,"","",16522761.0,27765028.9,1.8901353480511989,22.466659234722286,0.080150207539312915,125.88170753378765,538.59030705885255,64.746106232259706,4.5147954115509368,"",527.1666666666666,48615426.38130822,48553963.333005652,"18",531.1666666666666,2776502.89,2684210.2803394874,870958.79753286578,57997.59164290734,49015426.38130822,26842102.803394873,51967.299072262525,4069989.9108448913,11581286.691622244,-48553963.333005652,"","","","",""
1406245114.803,"","",16522761.0,27765028.9,1.7117532372737636,38.841571669414321,0.13032120632524291,411.67436052749827,475.15642041654036,28.973416172351353,7.6805543774683542,"",1300.6666666666667,122922525.09678909,122849882.6842882,"19",1304.6666666666667,2776502.89,2681974.4074998214,870958.79753286578,57997.59164290734,123322525.09678909,26819744.074998211,74326.027468923188,4069989.9108448913,11581286.691622244,-122849882.6842882,"","","","",""
1406245114.826,"","",16522761.0,27765028.9,2.1816608498783991,16.14200309448572,0.23846826807699276,258.45045598147021,709.70154290183655,21.621756005995884,6.0680127133391268,"",1598.8333333333333,170136319.5780561,170004312.3439827,"20",1602.8333333333333,2776502.89,2670101.4431853206,870958.79753286578,57997.59164290734,170536319.5780561,26701014.431853205,193055.67061393039,4069989.9108448913,11581286.691622244,-170004312.3439827,"","","","",""
1406245114.834,"","",16522761.0,27765028.9,2.2080028727302952,27.223463867166458,0.22374378882718027,318.3017871725674,246.47581487652826,68.950397725238147,10.12390803637363,"",267.5833333333333,25290723.883379381,25217618.999834377,"21",271.5833333333333,2776502.89,2681881.9132909994,870958.79753286578,57997.59164290734,25690723.883379381,26818819.132909991,75250.96955714318,4069989.9108448913,11581286.691622244,-25217618.999834377,"","","","",""
1406245114.841,"","",16522761.0,27765028.9,1.767808809737716,11.073935290652607,0.12725534989968684,302.21785070660837,226.88824737144097,19.716290886484966,11.816192807144432,"",224.58333333333334,20483548.12632576,20426663.094290093,"22",228.58333333333334,2776502.89,2685125.8835928664,870958.79753286578,57997.59164290734,20883548.12632576,26851258.83592866,42811.266538474585,4069989.9108448913,11581286.691622244,-20426663.094290093,"","","","",""
1406245114.872,"","",16522761.0,27765028.9,2.092867258233428,8.4324467678271464,0.21764710329500897,443.36789721555783,798.97567529014702,10.123650248798711,2.5784623814268048,"",3487.6666666666665,370984418.18934822,370852593.83803803,"23",3491.6666666666665,2776502.89,2670138.0197379636,870958.79753286578,57997.59164290734,371384418.18934822,26701380.197379634,192689.90508750032,4069989.9108448913,11581286.691622244,-370852593.83803803,"","","","",""
1406245114.878,"","",16522761.0,27765028.9,1.6514749461089431,12.477253666983529,0.23300853371820535,207.16098795040071,7.8500634164666394,0.98079246498590322,22.884783864901067,"",0.5,-2502.8288318841951,-48602.826872193371,"24",4.5,2776502.89,2687282.8903919384,870958.79753286578,57997.59164290734,397497.1711681158,26872828.90391938,21241.19854775265,4069989.9108448913,11581286.691622244,48602.826872193371,"","","","",""
1406245114.885,"","",16522761.0,27765028.9,2.0263181253340123,37.097638588914947,0.21270057953339727,426.97102927444524,151.0581828566655,62.08151132085014,20.779283120245431,"",137.66666666666666,12799687.171558049,12733559.429114498,"25",141.66666666666666,2776502.89,2683277.3415112901,870958.79753286578,57997.59164290734,13199687.171558049,26832773.415112898,61296.687354238151,4069989.9108448913,11581286.691622244,-12733559.429114498,"","","","",""
1406245114.891,"","",16522761.0,27765028.9,1.6396542165682382,39.075995786078252,0.20453480289807777,198.42796278099701,72.213851520181436,83.302027308132921,24.187019343565719,"",16.166666666666668,1427438.0946355548,1373879.9201502234,"26",20.166666666666668,2776502.89,2685791.2551029339,870958.79753286578,57997.59164290734,1827438.0946355548,26857912.551029336,36157.551437799892,4069989.9108448913,11581286.691622244,-1373879.9201502234,"","","","",""
1406245114.908,"","",16522761.0,27765028.9,1.9264392287949146,7.9781801073526548,0.23218357091578229,341.45171147649273,633.06681015655101,64.886310904841608,24.11202793395778,"",1691.5833333333333,179072393.32084072,178943138.53741163,"27",1695.5833333333333,2776502.89,2670651.9333141823,870958.79753286578,57997.59164290734,179472393.32084072,26706519.333141822,187550.76932531322,4069989.9108448913,11581286.691622244,-178943138.53741163,"","","","",""
1406245114.919,"","",16522761.0,27765028.9,1.628378985995014,17.518987796057214,0.21589669579259496,194.09688122856062,561.43226233974349,65.38126629942937,15.226828952578325,"",790.6666666666666,80276293.732955262,80168634.753092185,"28",794.6666666666666,2776502.89,2674971.0940273851,870958.79753286578,57997.59164290734,80676293.732955262,26749710.940273847,144359.16219328743,4069989.9108448913,11581286.691622244,-80168634.753092185,"","","","",""
1406245114.944,"","",16522761.0,27765028.9,1.6086190617710829,14.148277919891985,0.060686446469726679,266.18738686126875,831.55208364985697,89.016808828792023,16.323915882138728,"",2616.9166666666665,245683399.12712076,245613935.79841831,"29",2620.9166666666665,2776502.89,2682610.2242595125,870958.79753286578,57997.59164290734,246083399.12712076,26826102.242595125,67967.859872009125,4069989.9108448913,11581286.691622244,-245613935.79841831,"","","","",""
1406245114.95,"","",16522761.0,27765028.9,2.3980449550717231,39.479261928631921,0.2020487119656153,358.45358444179448,180.57430678237671,62.861859259115839,4.1007736876411514,"",167.33333333333334,15324445.500297777,15265469.366112567,"30",171.33333333333334,2776502.89,2684707.6631629583,870958.79753286578,57997.59164290734,15724445.500297777,26847076.631629582,46993.470837550281,4069989.9108448913,11581286.691622244,-15265469.366112567,"","","","",""
1406245114.961,"","",16522761.0,27765028.9,2.0354030760536457,23.413847613941471,0.095878401956142445,240.89029705115763,496.01804184576349,24.919366497289055,22.999927081576459,"",827.9166666666666,78804043.612775102,78727993.170102909,"31",831.9166666666666,2776502.89,2681292.8014655625,870958.79753286578,57997.59164290734,79204043.612775102,26812928.014655624,81142.087811512727,4069989.9108448913,11581286.691622244,-78727993.170102909,"","","","",""
1406245114.971,"","",16522761.0,27765028.9,1.8896049140139968,26.556433398470993,0.15659074122472863,418.02658665344586,312.20871636520621,19.078556542978507,1.8560715915014931,"",578.5,53550932.302232765,53487830.953692168,"32",582.5,2776502.89,2683882.6202918813,870958.79753286578,57997.59164290734,53950932.302232765,26838826.202918813,55243.899548320325,4069989.9108448913,11581286.691622244,-53487830.953692168,"","","","",""
1406245114.987,"","",16522761.0,27765028.9,2.434636286322243,4.3982859344365046,0.16723549976751631,257.2807507061446,611.08432004678798,25.793473198690531,5.9006979565511823,"",1275.6666666666667,126662376.29458916,126565902.62046295,"33",1279.6666666666667,2776502.89,2677208.1551747601,870958.79753286578,57997.59164290734,127062376.29458916,26772081.551747601,121988.55071953271,4069989.9108448913,11581286.691622244,-126565902.62046295,"","","","",""
1406245114.998,"","",16522761.0,27765028.9,2.0320620274609329,37.728510584434382,0.14867107997440357,283.04657842897296,463.56916977379746,87.574827156791713,12.664453484145715,"",835.75,80392510.048666969,80311456.450995862,"34",839.75,2776502.89,2680292.1704657804,870958.79753286578,57997.59164290734,80792510.048666969,26802921.704657804,91148.397809329646,4069989.9108448913,11581286.691622244,-80311456.450995862,"","","","",""
1406245115.004,"","",16522761.0,27765028.9,1.6060403572586481,8.1046395382348955,0.24700892682361861,277.80614090935808,185.57405102435399,77.129794199642291,12.282406649235828,"",134.41666666666666,12479987.150686547,12414670.867265569,"35",138.41666666666666,2776502.89,2683439.6333158044,870958.79753286578,57997.59164290734,12879987.150686547,26834396.333158042,59673.769309093113,4069989.9108448913,11581286.691622244,-12414670.867265569,"","","","",""
1406245115.014,"","",16522761.0,27765028.9,2.3906881606180117,9.7637679988963733,0.14032639202355079,419.02565230667585,311.78785916455564,89.935546472267134,19.833251085218073,"",565.1666666666666,53873109.076972857,53796330.111445703,"36",569.1666666666666,2776502.89,2681147.0968945688,870958.79753286578,57997.59164290734,54273109.076972857,26811470.968945686,82599.133521448312,4069989.9108448913,11581286.691622244,-53796330.111445703,"","","","",""
1406245115.023,"","",16522761.0,27765028.9,2.2692752337286768,37.984941041962458,0.18453278582243363,162.74638042754,465.18284856056647,40.03312371848908,15.85879373408102,"",468.0833333333333,46313838.681654796,46219058.545347877,"37",472.0833333333333,2776502.89,2677546.8627386168,870958.79753286578,57997.59164290734,46713838.681654796,26775468.627386168,118601.47508096734,4069989.9108448913,11581286.691622244,-46219058.545347877,"","","","",""
1406245115.032,"","",16522761.0,27765028.9,2.1909163497871273,25.561910696949131,0.067869696450078135,163.02953132997223,442.86479964829607,83.816017693748364,3.9935601723915717,"",468.3333333333333,42558356.983724482,42503554.161308974,"38",472.3333333333333,2776502.89,2685542.3255168977,870958.79753286578,57997.59164290734,42958356.983724482,26855423.255168974,38646.8472981589,4069989.9108448913,11581286.691622244,-42503554.161308974,"","","","",""
1406245115.046,"","",16522761.0,27765028.9,1.9337559759131606,6.1357368137816906,0.23193405909865811,316.64894985250692,543.95852020167365,98.561768562437322,10.186674268645586,"",1204.0,122812050.96539766,122702044.44158335,"39",1208.0,2776502.89,2674501.5852371398,870958.79753286578,57997.59164290734,123212050.96539766,26745015.852371398,149054.25009573577,4069989.9108448913,11581286.691622244,-122702044.44158335,"","","","",""
1406245115.057,"","",16522761.0,27765028.9,2.1577774453099825,7.5177389925579341,0.065275445984930319,175.12847018573802,457.42498372264231,83.766863100415932,7.0200693198244348,"",535.9166666666666,48917564.110162869,48860784.921405658,"40",539.9166666666666,2776502.89,2685147.0522485576,870958.79753286578,57997.59164290734,49317564.110162869,26851470.522485573,42599.579981560295,4069989.9108448913,11581286.691622244,-48860784.921405658,"","","","",""
1406245115.073,"","",16522761.0,27765028.9,2.3186308120470795,37.125510173638013,0.21551209745596983,385.22953680613449,539.24322399112657,42.767860323985062,5.2038574197550149,"",1458.5833333333333,146738745.72362998,146635722.11582488,"41",1462.5833333333333,2776502.89,2675898.1684389771,870958.79753286578,57997.59164290734,147138745.72362998,26758981.68438977,135088.41807736299,4069989.9108448913,11581286.691622244,-146635722.11582488,"","","","",""
1406245115.083,"","",16522761.0,27765028.9,1.6947424541789642,4.5584410541955158,0.25,326.07241329756516,146.44209052852409,8.770577814218683,21.029257825825695,"",98.41666666666667,9117569.8312822301,9052857.6742331423,"42",102.41666666666667,2776502.89,2683560.4585901825,870958.79753286578,57997.59164290734,9517569.8312822301,26835604.585901823,58465.51656531333,4069989.9108448913,11581286.691622244,-9052857.6742331423,"","","","",""
1406245115.098,"","",16522761.0,27765028.9,1.8238813777209031,21.849258254413268,0.098116189461599945,383.48969061311908,464.60960708832749,26.1317610813269,16.768629310972575,"",1173.75,110043658.64778347,109974772.70574841,"43",1177.75,2776502.89,2682725.7015929883,870958.79753286578,57997.59164290734,110443658.64778347,26827257.015929881,66813.086537252646,4069989.9108448913,11581286.691622244,-109974772.70574841,"","","","",""
1406245115.105,"","",16522761.0,27765028.9,1.923150857621116,8.850676445455516,0.19278529928636981,100.0,429.47257499708121,32.230503527612839,22.110157536861493,"",246.08333333333334,24259643.873492092,24166505.331000268,"44",250.08333333333334,2776502.89,2677875.1815016358,870958.79753286578,57997.59164290734,24659643.873492092,26778751.815016355,115318.28745077801,4069989.9108448913,11581286.691622244,-24166505.331000268,"","","","",""
1406245115.116,"","",16522761.0,27765028.9,1.651043007056658,10.914614239696139,0.15673126202132351,158.68715961529597,594.81177274103413,17.16451122485163,14.18551342938353,"",752.0,74008110.852973402,73915948.797221839,"45",756.0,2776502.89,2678070.4788496881,870958.79753286578,57997.59164290734,74408110.852973402,26780704.788496878,113365.31397025712,4069989.9108448913,11581286.691622244,-73915948.797221839,"","","","",""
1406245115.122,"","",16522761.0,27765028.9,1.5,33.09991682138039,0.15989230399185855,251.13810839985649,149.96511409546588,51.247233389107762,17.868937573244988,"",82.25,7442018.6091239313,7387284.867998925,"46",86.25,2776502.89,2685556.141774999,870958.79753286578,57997.59164290734,7842018.6091239313,26855561.41774999,38508.684717144803,4069989.9108448913,11581286.691622244,-7387284.867998925,"","","","",""
1406245115.134,"","",16522761.0,27765028.9,2.0422078014741532,17.758075050676187,0.22036830192522061,275.61983627644531,483.63720280729711,40.641324172335786,18.619053191723928,"",835.5,84463260.344064131,84357817.926241785,"47",839.5,2776502.89,2675414.4064355325,870958.79753286578,57997.59164290734,84863260.344064131,26754144.064355321,139926.03811181523,4069989.9108448913,11581286.691622244,-84357817.926241785,"","","","",""
1406245115.141,"","",16522761.0,27765028.9,1.5,12.492159758678884,0.23499717130802014,284.18151627747085,264.53339414733802,43.251733007043853,10.987342187144042,"",274.9166666666667,25991778.760744043,25918660.367278375,"48",278.9166666666667,2776502.89,2681879.2113068667,870958.79753286578,57997.59164290734,26391778.760744043,26818792.113068666,75277.989398468868,4069989.9108448913,11581286.691622244,-25918660.367278375,"","","","",""
1406245115.147,"","",16522761.0,27765028.9,1.5,36.166101399683626,0.12705554869594729,236.02926284159662,30.69766213767133,51.616615549021631,22.82516334952544,"",4.25,332364.32409923931,286833.5033083189,"49",8.25,2776502.89,2687396.725841816,870958.79753286578,57997.59164290734,732364.32409923931,26873967.258418158,20102.844048978248,4069989.9108448913,11581286.691622244,-286833.5033083189,"","","","",""
1406245115.158,"","",16522761.0,27765028.9,1.6737786378364365,19.296175350774149,0.21397691224479154,100.0,731.37060354619314,29.675325094670924,23.242235098415051,"",661.75,70254483.006420106,70123820.114757404,"50",665.75,2776502.89,2670370.3116674591,870958.79753286578,57997.59164290734,70654483.006420106,26703703.116674587,190366.98579254726,4069989.9108448913,11581286.691622244,-70123820.114757404,"","","","",""
1406245115.163,"","",16522761.0,27765028.9,2.0365345251611044,14.902149247252252,0.23912001164403945,250.23498455833197,25.574856820324101,85.873218952661503,19.262414461664196,"",3.666666666666667,285137.85959554208,233995.23773570289,"51",7.666666666666667,2776502.89,2686274.3656280325,870958.79753286578,57997.59164290734,685137.85959554208,26862743.656280324,31326.446186810659,4069989.9108448913,11581286.691622244,-233995.23773570289,"","","","",""
1406245115.181,"","",16522761.0,27765028.9,1.5616730567138513,6.540038739177426,0.14611357167203151,413.18748001283132,422.75906020176387,22.520387568367799,25.0,"",1019.0,97496955.859976575,97418465.428777769,"52",1023.0,2776502.89,2680804.8037602399,870958.79753286578,57997.59164290734,97896955.859976575,26808048.037602395,86022.064864738612,4069989.9108448913,11581286.691622244,-97418465.428777769,"","","","",""
1406245115.188,"","",16522761.0,27765028.9,1.9848380211475776,4.9770928404531531,0.17995081679238159,183.44327493671364,254.49833798850651,48.57411532811296,7.0794189793573796,"",168.33333333333334,15611101.919020748,15546398.03348517,"53",172.33333333333334,2776502.89,2683562.1128928848,870958.79753286578,57997.59164290734,16011101.919020748,26835621.128928844,58448.973538292186,4069989.9108448913,11581286.691622244,-15546398.03348517,"","","","",""
1406245115.195,"","",16522761.0,27765028.9,1.6255826252397112,3.2244902142698386,0.2368885277951448,290.57613042118817,265.28509174010503,13.649881688967291,17.315232107569056,"",279.6666666666667,26639951.549241714,26563225.84150707,"54",283.6666666666667,2776502.89,2681157.7484530713,870958.79753286578,57997.59164290734,27039951.549241714,26811577.484530713,82492.617936420924,4069989.9108448913,11581286.691622244,-26563225.84150707,"","","","",""
1406245115.201,"","",16522761.0,27765028.9,1.6327076932378946,6.4114922948691309,0.15205965686530393,236.65524549184724,83.578903336084181,0.0,24.936130635071674,"",24.083333333333332,2141532.8815990761,2088888.487256093,"55",28.083333333333332,2776502.89,2685974.0111314035,870958.79753286578,57997.59164290734,2541532.8815990761,26859740.111314032,34329.991153101451,4069989.9108448913,11581286.691622244,-2088888.487256093,"","","","",""
1406245115.208,"","",16522761.0,27765028.9,1.5,19.789582055927454,0.23506463354928814,256.46211164994128,201.33807743795171,26.554817144351489,19.8259820907845,"",145.0,13543485.510396497,13475375.013954228,"56",149.0,2776502.89,2682880.7907115463,870958.79753286578,57997.59164290734,13943485.510396497,26828807.907115459,65262.195351673581,4069989.9108448913,11581286.691622244,-13475375.013954228,"","","","",""
1406245115.213,"","",16522761.0,27765028.9,1.9903983859964289,32.672347096138623,0.086608704117295723,296.8020891196345,0.0,12.066670930001123,8.2549980197781068,"",-0.25,-70163.731865172682,-110688.77555584483,"57",3.75,2776502.89,2688397.8812618656,870958.79753286578,57997.59164290734,329836.26813482732,26883978.812618654,10091.289848481931,4069989.9108448913,11581286.691622244,110688.77555584483,"","","","",""
1406245115.233,"","",16522761.0,27765028.9,1.9571544161300474,24.478490550837279,0.20978165648356156,182.98925449833501,655.30033375713867,80.197255217369559,11.740705919273918,"",997.1666666666666,103160781.04941089,103043565.51627652,"58",1001.1666666666666,2776502.89,2673059.7833731249,870958.79753286578,57997.59164290734,103560781.04941089,26730597.833731245,163472.26873588783,4069989.9108448913,11581286.691622244,-103043565.51627652,"","","","",""
1406245115.254,"","",16522761.0,27765028.9,1.5638695597503274,30.97187765100168,0.14982953475895805,376.32280792959961,589.50053949229596,0.54596254767979246,20.60119056960982,"",1759.5833333333333,172884839.18281609,172793539.80792078,"59",1763.5833333333333,2776502.89,2678243.0150209405,870958.79753286578,57997.59164290734,173284839.18281609,26782430.150209405,111639.95225773101,4069989.9108448913,11581286.691622244,-172793539.80792078,"","","","",""
1406245115.264,"","",16522761.0,27765028.9,2.1921893075508767,16.205613543432097,0.25,275.79351477115404,89.520275457122807,5.5178966636597835,22.669124020292372,"",31.333333333333336,2875522.0524075422,2811066.2589326873,"60",35.333333333333336,2776502.89,2683611.7313050292,870958.79753286578,57997.59164290734,3275522.0524075422,26836117.313050292,57952.789416842599,4069989.9108448913,11581286.691622244,-2811066.2589326873,"","","","",""
1406245115.274,"","",16522761.0,27765028.9,2.1016177078357052,18.052107497900309,0.20173236700831759,205.72068224781862,175.6322623084792,0.0,12.881369138749992,"",89.16666666666667,8231685.2840735335,8168157.0990842469,"61",93.16666666666667,2776502.89,2683797.253002143,870958.79753286578,57997.59164290734,8631685.2840735335,26837972.530021429,56097.572445703903,4069989.9108448913,11581286.691622244,-8168157.0990842469,"","","","",""
1406245115.282,"","",16522761.0,27765028.9,1.8938020464710243,16.643392395318159,0.18266130385249382,217.05589581450545,209.46837316701908,21.147291925565959,22.082506690083214,"",133.83333333333334,12509831.496478923,12441319.584314153,"62",137.83333333333334,2776502.89,2682800.5075670462,870958.79753286578,57997.59164290734,12909831.496478923,26828005.075670458,66065.026796677092,4069989.9108448913,11581286.691622244,-12441319.584314153,"","","","",""
1406245115.313,"","",16522761.0,27765028.9,1.9534415456870473,14.22503034567189,0.1864315285085168,409.48995344843627,655.79333830289795,3.2660309991576071,5.2066037534570899,"",2291.5,231468556.85053483,231363501.30385974,"63",2295.5,2776502.89,2675491.7806649804,870958.79753286578,57997.59164290734,231868556.85053483,26754917.8066498,139152.29581733269,4069989.9108448913,11581286.691622244,-231363501.30385974,"","","","",""
1406245115.324,"","",16522761.0,27765028.9,1.5,22.090773314373433,0.11647654428166232,237.68233274969643,320.174068449022,0.0,23.187000312117767,"",348.0833333333333,32258132.683180194,32194319.965139449,"64",352.0833333333333,2776502.89,2683740.3463918506,870958.79753286578,57997.59164290734,32658132.683180194,26837403.463918503,56666.638548632327,4069989.9108448913,11581286.691622244,-32194319.965139449,"","","","",""
1406245115.331,"","",16522761.0,27765028.9,1.8154260866943011,21.613336580998851,0.25,403.49296810011708,0.0,73.125043705638561,20.30754812288804,"",1.166666666666667,60342.790929586976,14528.277537235408,"65",5.166666666666667,2776502.89,2687339.98732153,870958.79753286578,57997.59164290734,460342.79092958698,26873399.873215299,20670.229251834124,4069989.9108448913,11581286.691622244,-14528.277537235408,"","","","",""
1406245115.337,"","",16522761.0,27765028.9,1.5,7.6300987726417357,0.18700803600708327,294.9432340233256,0.0,8.8373724163033032,18.042274794833034,"",0.25,-29996.144593862933,-71737.554183315602,"66",4.25,2776502.89,2688154.6080821096,870958.79753286578,57997.59164290734,370003.85540613707,26881546.080821093,12524.021646040022,4069989.9108448913,11581286.691622244,71737.554183315602,"","","","",""
