"timestamp","label","/INPUTS","ga.baselineOceanVoyPowerUse","ga.baselineTotalPowerUse","ga.bladeLength[0]","ga.numBulbs[0]","ga.panelEff[0]","ga.panelRating[0]","ga.surfaceArea[0]","ga.tileCount[0]","ga.turbineCount[0]","/OUTPUTS","Constraint ( ga.breakEvenYear-13<0.0 )[0]","Constraint ( ga.totalInitialInvestment-400000<0.0 )[0]","Objective_0","driver.workflow.itername","ga.breakEvenYear","ga.originalEnergyCost","ga.totalEnergyCost","ga.totalEnergySaved","ga.totalFlowProtein","ga.totalInitialInvestment","ga.totalPowerConsumed","ga.totalPowerProduced","ga.totalPowerProtein","ga.totalPowerSand","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg" 
1406245365.163,"","",16522761.0,27765028.9,1.9104184550331267,0.0,0.25,295.56259297772294,19.379920996523481,20.493032973067791,0.0,"",-7.916666666666667,41092.826386568951,2973.8503223302541,"210",5.083333333333333,2776502.89,2688879.0947871525,870958.79753286578,57997.59164290734,441092.82638656895,26888790.947871525,5279.1545956080317,4069989.9108448913,11581286.691622244,-2973.8503223302541,"","","","",""
1406245365.167,"","",16522761.0,27765028.9,1.7311421142534344,0.0,0.25,450.0,0.0,14.445308242515523,5.67858191492705,"",-9.333333333333334,-78903.23956198513,-117009.74501292116,"211",3.6666666666666665,2776502.89,2688881.5889098132,870958.79753286578,57997.59164290734,321096.76043801487,26888815.88909813,5254.2133690032715,4069989.9108448913,11581286.691622244,117009.74501292116,"","","","",""
1406245365.172,"","",16522761.0,27765028.9,1.7190183127790368,3.6604527036428358,0.24537661460426691,383.39649717559672,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"212",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.176,"","",16522761.0,27765028.9,1.7738790206018471,8.1093803812974947,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"213",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.181,"","",16522761.0,27765028.9,1.9114957488519533,4.2723456903561878,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"214",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.185,"","",16522761.0,27765028.9,1.9384645487061116,1.3142421193047653,0.25,426.7202802341323,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"215",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.19,"","",16522761.0,27765028.9,1.9558903101928493,1.926535160023171,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"216",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.194,"","",16522761.0,27765028.9,1.6910711376221266,5.2298402658210499,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"217",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.198,"","",16522761.0,27765028.9,2.4053453529873856,7.5015471093827983,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"218",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.203,"","",16522761.0,27765028.9,1.6001552615340751,0.0,0.25,371.24234072356325,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"219",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.207,"","",16522761.0,27765028.9,1.817965305837876,2.0872910417915023,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"220",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.212,"","",16522761.0,27765028.9,1.8735544876360914,2.9384158502040911,0.23351251071898674,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"221",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.216,"","",16522761.0,27765028.9,1.9278148102674373,3.7303723647926894,0.25,385.1418478374614,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"222",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.221,"","",16522761.0,27765028.9,1.6760968945159318,5.2776907946181435,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"223",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.225,"","",16522761.0,27765028.9,2.1625179954589164,4.5327055665894544,0.22910813098041269,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"224",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.23,"","",16522761.0,27765028.9,1.7044679335954966,5.3612542549259761,0.25,423.28729224239146,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"225",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.234,"","",16522761.0,27765028.9,1.8415603811935612,0.0,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"226",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.239,"","",16522761.0,27765028.9,1.9394769370548761,1.6911895894151172,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"227",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.243,"","",16522761.0,27765028.9,1.7402969712689136,14.549875524251284,0.18251576218489771,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"228",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.248,"","",16522761.0,27765028.9,1.9564149661586721,0.0,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"229",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.252,"","",16522761.0,27765028.9,1.7770671436982441,0.030089943954322962,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"230",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.257,"","",16522761.0,27765028.9,1.9063705089303025,6.4119838447861568,0.24773492992533847,414.99415769264704,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"231",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.261,"","",16522761.0,27765028.9,1.7821043417585778,6.6048798793370533,0.23956703047622857,360.37817146754986,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"232",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.266,"","",16522761.0,27765028.9,1.7640098599458187,6.8631632629463031,0.24018528225695107,448.82597875885926,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"233",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.27,"","",16522761.0,27765028.9,2.035839281274098,19.425351001796187,0.25,435.49257382977919,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"234",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.275,"","",16522761.0,27765028.9,1.7521498576991117,0.0,0.13519369486758259,309.94816741839202,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"235",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.28,"","",16522761.0,27765028.9,1.9766184997581693,2.5831913739419043,0.20780520332191069,376.29573589611505,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"236",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.285,"","",16522761.0,27765028.9,1.8881695449058604,0.0,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"237",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.29,"","",16522761.0,27765028.9,1.5,9.4382265971786552,0.20320969372623204,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"238",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.295,"","",16522761.0,27765028.9,1.9677242529028249,0.0,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"239",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.301,"","",16522761.0,27765028.9,1.9235119473671605,0.9883379496076401,0.24859205110568525,364.45591817977902,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"240",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.306,"","",16522761.0,27765028.9,1.6470234107177535,4.3248159097698,0.24660187551171858,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"241",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.313,"","",16522761.0,27765028.9,2.0041821596647225,6.311367028215928,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"242",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.318,"","",16522761.0,27765028.9,1.7750753625864222,6.0638539014270272,0.25,450.0,0.0,0.0,0.17351825438476354,"",-9.75,-124010.39592544409,-159574.10954026924,"243",3.25,2776502.89,2689390.1472770353,870958.79753286578,57997.59164290734,275989.60407455591,26893901.472770352,168.62969678229638,4069989.9108448913,11581286.691622244,159574.10954026924,"","","","",""
1406245365.322,"","",16522761.0,27765028.9,1.7667077574480081,2.2442549280949002,0.25,418.58349246374723,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"244",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.327,"","",16522761.0,27765028.9,2.1950118914821068,9.9112255599527685,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"245",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.332,"","",16522761.0,27765028.9,1.9165829104491829,3.5346296319631065,0.2105538643676908,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"246",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.336,"","",16522761.0,27765028.9,1.7723139343717154,8.3211800415582609,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"247",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.341,"","",16522761.0,27765028.9,1.9505238095377175,8.3771309829487368,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"248",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.345,"","",16522761.0,27765028.9,1.8280568765567564,6.5521507119528657,0.25,430.13804619814988,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"249",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.351,"","",16522761.0,27765028.9,2.2317645969527873,0.0,0.25,450.0,174.18359281051102,0.0,0.0,"",183.41666666666666,17634806.591923453,17575637.564814433,"250",196.41666666666666,2776502.89,2684669.0845781961,870958.79753286578,57997.59164290734,18034806.591923453,26846690.84578196,47379.256685174616,4069989.9108448913,11581286.691622244,-17575637.564814433,"","","","",""
1406245365.356,"","",16522761.0,27765028.9,1.556181551595609,2.072062148991467,0.25,450.0,0.0,9.4076761126932524,0.486737010116439,"",-9.583333333333334,-108311.70018941961,-143974.63684232585,"251",3.4166666666666665,2776502.89,2689370.302669419,870958.79753286578,57997.59164290734,291688.29981058039,26893703.02669419,367.07577294496508,4069989.9108448913,11581286.691622244,143974.63684232585,"","","","",""
1406245365.361,"","",16522761.0,27765028.9,1.8292247195221654,7.7531723366919714,0.15326776423113209,446.998056351081,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"252",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.366,"","",16522761.0,27765028.9,1.8114922345432996,6.347521085752863,0.24776216918293756,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"253",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.37,"","",16522761.0,27765028.9,1.9369297045753961,7.0167330721618839,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"254",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.375,"","",16522761.0,27765028.9,1.9725762402961391,4.060136621469983,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"255",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.379,"","",16522761.0,27765028.9,1.828486724667312,1.5711028258591888,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"256",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.383,"","",16522761.0,27765028.9,1.9094176371845142,4.430791216569645,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"257",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.388,"","",16522761.0,27765028.9,2.3160295899719974,7.3141176139028801,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"258",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.393,"","",16522761.0,27765028.9,1.7411242709763866,0.9674271430256951,0.25,391.87847463735898,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"259",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.398,"","",16522761.0,27765028.9,1.9014964731025947,2.7020686911526042,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"260",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.402,"","",16522761.0,27765028.9,2.0126295710153634,1.4524158842570927,0.20324637549463981,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"261",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.407,"","",16522761.0,27765028.9,1.8771390919262119,6.5113071227006714,0.25,441.50350600458705,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"262",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.412,"","",16522761.0,27765028.9,1.8646466662740144,6.9233705129167529,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"263",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.416,"","",16522761.0,27765028.9,2.4608826394191698,6.4773136216562079,0.21758215977523498,447.86450865067434,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"264",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.421,"","",16522761.0,27765028.9,1.7613517750753103,6.3451844146451677,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"265",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.425,"","",16522761.0,27765028.9,1.8418538204351433,4.4214624080688658,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"266",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.43,"","",16522761.0,27765028.9,1.8217952916296045,8.0363868447969349,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"267",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.434,"","",16522761.0,27765028.9,1.7207690523846724,15.567047832448834,0.23821598050898402,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"268",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.439,"","",16522761.0,27765028.9,1.834627476403218,6.2883780899195187,0.22284735030594582,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"269",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.444,"","",16522761.0,27765028.9,1.8970030777219233,3.2371305188231929,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"270",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.448,"","",16522761.0,27765028.9,1.94705944715943,6.5563810624188879,0.24162620752089417,447.57281858526068,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"271",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.453,"","",16522761.0,27765028.9,1.6589262894964736,7.408757985412846,0.16858900756319903,338.04747767120648,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"272",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.458,"","",16522761.0,27765028.9,1.8349364973629805,6.568329602620814,0.25,436.22839233988776,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"273",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.462,"","",16522761.0,27765028.9,1.907760956759232,28.49278816702806,0.25,428.03416676428355,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"274",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.467,"","",16522761.0,27765028.9,1.8869547597451584,4.6487376107124856,0.096487799089547036,236.46433484297296,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"275",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.471,"","",16522761.0,27765028.9,1.7954767708817307,4.7878679568569531,0.20433595711122965,420.29828710811069,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"276",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.476,"","",16522761.0,27765028.9,1.8782158320269464,0.0,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"277",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.48,"","",16522761.0,27765028.9,1.8297128546976626,9.0949325946891157,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"278",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.485,"","",16522761.0,27765028.9,1.9634294108425652,0.94725442468326548,0.24950852109869689,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"279",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.489,"","",16522761.0,27765028.9,2.2076794077931865,5.8590756140671552,0.24709751033440946,314.0172519165248,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"280",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.494,"","",16522761.0,27765028.9,2.0316637466813474,6.9763785852932525,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"281",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
1406245365.501,"","",16522761.0,27765028.9,2.0367183967408087,9.9834441291855587,0.25,450.0,0.0,0.0,0.0,"",-9.833333333333334,-124791.22807017551,-160270.62683660933,"282",3.1666666666666665,2776502.89,2689407.0102467136,870958.79753286578,57997.59164290734,275208.77192982449,26894070.102467135,0.0,4069989.9108448913,11581286.691622244,160270.62683660933,"","","","",""
