"timestamp","label","/INPUTS","ovm.denitValveOpen[0]","ovm.heatExchValveOpen[0]","ovm.ozoneValveOpen[0]","ovm.pumpFlow[0]","ovm.pumpRatedHead[0]","/OUTPUTS","Constraint ( (ovm.bypassFlow-41500)/1500<1 )[0]","Constraint ( (ovm.bypassFlow-41500)/1500>-1 )[0]","Constraint ( (ovm.denitFlow-8000)/500<1 )[0]","Constraint ( (ovm.denitFlow-8000)/500>-1 )[0]","Constraint ( (ovm.heatExchFlow2-3000)/500<1 )[0]","Constraint ( (ovm.heatExchFlow2-3000)/500>-1 )[0]","Constraint ( (ovm.ozFlow-8000)/500<1 )[0]","Constraint ( (ovm.ozFlow-8000)/500>-1 )[0]","Objective_0","driver.workflow.itername","ovm.bypassFlow","ovm.denitFlow","ovm.heatExchFlow2","ovm.ozFlow","ovm.sandFilterFlow","ovm.sandPumpPower","ovm.totalFlowSand","/METADATA","retries","max_retries","parent_uuid","msg"
1406173947.216,"","",0.77010457274058142,0.73073181363929318,0.855261642726445,1481.4606525154561,38.774870034713302,"",-9.0675729157336278,7.0675729157336278,-5.4404427645624018,3.4404427645624018,1.671742792557692,-3.671742792557692,19.038702263187595,-21.038702263187595,26.140228912690819,"15",29398.64062639956,5779.7786177187991,4335.8713962788461,18019.351131593798,744.25850909838186,26.140228912690819,40258.549149495586,"","","","",""
1406173947.218,"","",0.65783536592072178,0.15582819710128276,0.75826925087618802,1336.0211090969483,45.096701972277344,"",-16.736125548486655,14.736125548486656,-9.5783702553341143,7.5783702553341143,20.850316116584843,-22.850316116584843,3.7326939197486064,-5.7326939197486064,23.462568081597592,"16",17895.811677270016,3710.8148723329432,13925.158058292422,10366.346959874303,452.8363499428815,23.462568081597592,35984.620957838262,"","","","",""
1406173947.22,"","",0.057246239426739232,0.22585393071222398,0.780262459245326,1512.2390769812284,47.938497185240315,"",-13.161996565400836,11.161996565400836,-14.862010781612131,12.862010781612131,20.042023299819032,-22.042023299819032,10.906255331640059,-12.906255331640059,28.79339734773588,"17",23257.005151898746,1068.9946091939346,13521.011649909517,13953.12766582003,537.0474014326669,28.79339734773588,38384.058812434865,"","","","",""
1406173947.223,"","",0.15743751703882891,0.096637915019526732,0.68377932832602406,1427.694490938969,89.895919247153699,"",-13.689371283432468,11.689371283432468,-12.997944731761075,10.997944731761075,35.144196319619283,-37.144196319619283,6.995023330378805,-8.995023330378805,52.012819958545791,"18",22465.943074851297,2001.0276341194622,21072.09815980964,11997.511665189402,535.56116242474945,52.012819958545791,46074.630031205146,"","","","",""
1406173947.226,"","",0.16163996848098472,0.98568355786250783,0.90796436099946787,1412.7713640013546,34.384703743992752,"",-9.2049633256099472,7.2049633256099472,-12.28047685705914,10.28047685705914,-2.0907922039641127,0.090792203964112472,22.088533092550147,-24.088533092550147,22.332005948709767,"19",29192.555011585078,2359.7615714704298,2454.6038980179437,19544.266546275074,712.86977061953053,22.332005948709767,34719.790251692983,"","","","",""
1406173947.228,"","",0.39239507816489694,0.43719191686695158,0.92300743760873161,1568.6651537228493,44.191751873924325,"",-10.651860736933342,8.651860736933342,-8.5228739948999284,6.5228739948999284,11.056099095644838,-13.056099095644838,18.694114107883188,-20.694114107883188,29.991588291572267,"20",27022.208894599986,4238.5630025500359,9028.0495478224184,17847.057053941593,694.13657660949639,29.991588291572267,40982.958021581937,"","","","",""
1406173947.231,"","",0.4553118958589577,0.72198829870730874,0.19241881177090769,1351.9405417751939,54.272457939029366,"",2.0664049050140116,-4.0664049050140116,-0.99149482450167847,-1.0085051754983214,2.8111922016156603,-4.8111922016156603,-7.0008616659195759,5.0008616659195759,35.005494190324313,"21",46099.607357521018,8004.2525877491607,4905.5961008078302,4999.5691670402121,825.7687455955886,35.005494190324313,59835.224791673594,"","","","",""
1406173947.233,"","",0.13505775338691739,0.20250660409058086,0.80410632953584427,1588.1570942414023,73.461902340147986,"",-10.941787293047673,8.9417872930476729,-13.16842655612313,11.16842655612313,26.655101669018944,-28.655101669018944,15.382474790222595,-17.382474790222595,48.496632908949863,"22",26587.31906042849,1915.7867219384352,16827.550834509471,16191.237395111297,634.98332554813442,48.496632908949863,45965.639942424532,"","","","",""
1406173947.235,"","",0.091611961079070714,0.030806629357867543,0.46284748707879952,1597.4345749470226,61.142280085594692,"",-18.688654402357916,16.688654402357916,-14.469308411827472,12.469308411827472,34.889018938282099,-36.889018938282099,-9.7020546227206363,7.7020546227206363,29.908344025979577,"23",14967.018396463129,1265.3457940862645,20944.509469141049,3648.972688639682,578.63938043171174,29.908344025979577,37755.513040122154,"","","","",""
1406173947.238,"","",0.015890803962604338,0.48449753789382694,0.28525575187623742,1352.1558040675638,60.354771729930832,"",3.4875911046597858,-5.4875911046597858,-13.291526746926568,11.291526746926568,10.495937957704765,-12.495937957704765,-1.6999638040259559,-0.30003619597404396,38.534856947546388,"24",48231.386656989678,1854.2366265367164,8747.9689788523829,7650.018097987022,792.58334086231162,38.534856947546388,59626.175603241092,"","","","",""
1406173947.24,"","",0.9313751602280671,0.96446636680387443,0.52057031083853478,1607.6347092833603,40.825513013738572,"",-4.9705704205034902,2.9705704205034902,-2.5129638378250529,0.51296383782505295,-1.3168761349522393,-0.68312386504776079,9.4163702749684273,-11.416370274968427,29.682449908999967,"25",35544.144369244765,7243.5180810874735,2841.5619325238804,13208.185137484214,779.07526440533002,29.682449908999967,46408.299647261447,"","","","",""
1406173947.243,"","",0.025601790029285199,0.47025701004748477,0.33796174291778347,1406.528965706073,62.541972144767385,"",2.811450403945928,-4.811450403945928,-13.192145268673819,11.192145268673819,11.60908258608915,-13.60908258608915,1.6439800102511546,-3.6439800102511546,41.246457044916909,"26",47217.175605918892,1903.9273656630903,9304.5412930445746,9321.9900051255772,803.44514884285491,41.246457044916909,59229.08941346941,"","","","",""
1406173947.245,"","",0.19350597242427697,0.1588828267568077,0.25225341933984768,1435.0730229283699,74.004789135099742,"",-6.6421577945402044,4.6421577945402044,-10.355500635915348,8.3555006359153481,27.999523653703772,-29.999523653703772,-7.6701344739470807,5.6701344739470807,44.312206252720529,"27",33036.763308189693,3322.2496820423257,17499.761826851885,4664.9327630264597,577.60839916266241,44.312206252720529,54436.38321624657,"","","","",""
1406173947.247,"","",0.69309960134060511,0.70030444781956969,0.46482114866695867,1508.9408487444064,49.61452694952186,"",-2.7925163811696403,0.79251638116964029,-1.6432792524613906,-0.35672074753860938,3.2260745551565488,-5.2260745551565488,6.8669914637665785,-8.8669914637665777,34.713651369817413,"28",38811.22542824554,7678.3603737693047,5113.0372775782744,11933.495731883289,819.42098277920081,34.713651369817413,52422.044062372319,"","","","",""
1406173947.25,"","",0.80552784221958207,0.7685118019002386,0.52292092366668297,1334.873230929604,82.796846789339071,"",1.0057099688117837,-3.0057099688117837,0.51782399461958262,-2.5178239946195826,3.2978553669870889,-5.2978553669870889,14.854608888351832,-16.854608888351834,54.260405998585767,"29",44508.564953217676,8758.9119973097913,5148.9276834935445,15927.304444175916,962.73917333997997,54.260405998585767,59379.14380736099,"","","","",""
1406173947.252,"","",0.4523671587601662,0.38899187351041054,0.95914432847462794,1401.9237903949627,84.372192227299209,"",-6.9720437489065326,4.9720437489065326,-6.0622147974636684,4.0622147974636684,18.724225228440542,-20.724225228440542,26.227657172309641,-28.227657172309641,55.979262183424098,"30",32541.934376640202,5468.8926012681659,12862.11261422027,21613.828586154821,845.12499225610986,55.979262183424098,51718.064584384745,"","","","",""
1406173947.255,"","",0.86459674628299155,0.7534480328572013,0.42187308803939749,1344.9485928240056,32.749210793233338,"",-6.5308802779877926,4.5308802779877926,-3.2897039895722262,1.2897039895722262,0.47048823682972585,-2.4704882368297261,0.79817233786400177,-2.7981723378640018,20.222629313646895,"31",33203.679583018311,6855.1480052138868,3735.2441184148629,8899.0861689320009,680.49181783138215,20.222629313646895,44474.563524478443,"","","","",""
1406173947.257,"","",0.45801548803339476,0.91725749517659072,0.05372512183498418,1543.7075096281983,44.068335681495078,"",3.4686294952434453,-5.4686294952434453,-0.24430312072775995,-1.7556968792722401,-0.68627327011007577,-1.3137267298899242,-14.034217278202195,12.034217278202195,31.142788821559382,"32",48202.944242865167,8377.84843963612,3156.8633649449621,1482.8913608989023,788.66646877245626,31.142788821559382,60526.322516218701,"","","","",""
1406173947.259,"","",0.79991277089673118,0.64546905282951739,0.43009108764570447,1395.6350575158299,89.507768152599212,"",3.7786453176838304,-5.7786453176838304,2.0748277066474765,-4.0748277066474765,6.7279463785495608,-8.7279463785495608,8.529087231740796,-10.529087231740796,60.898200093483737,"33",48667.967976525746,9537.4138533237383,6863.9731892747805,12764.543615870398,987.55670823228672,60.898200093483737,66056.91172735655,"","","","",""
1406173947.262,"","",0.23804211725814667,0.51393019386577743,0.51422409868550856,1632.0891039376347,55.108082411129473,"",-2.6533398634113352,0.65333986341133521,-8.3028971480813354,6.3028971480813345,9.2617797095925773,-11.261779709592577,12.013390557943211,-14.013390557943211,40.495230053897586,"34",39019.990204882997,4348.5514259593328,8130.889854796289,14506.695278971605,812.41751406291291,40.495230053897586,52311.848999701535,"","","","",""
1406173947.264,"","",0.11984832266655349,0.45890122017305285,0.47360143771255686,1306.8126150926344,41.23551404828001,"",-5.8863850991464179,3.8863850991464179,-12.704704236161211,10.704704236161211,8.9891264250419631,-10.989126425041963,5.392690097628849,-7.392690097628849,24.492853813730402,"35",34170.422351280373,2147.6478819193944,7994.5632125209813,11196.345048814424,663.5792383288931,24.492853813730402,44976.212684049642,"","","","",""
1406173947.267,"","",0.55558369887181525,0.674968376473425,0.4978540312877659,1332.1035365837508,37.606249179304626,"",-6.5983628029946608,4.5983628029946608,-4.4054035139996559,2.4054035139996559,2.2731636673744071,-4.2731636673744067,5.9864871676940421,-7.9864871676940421,23.176882447539587,"36",33102.455795508009,6297.2982430001721,4636.5818336872035,11493.243583847021,709.09499336394515,23.176882447539587,44745.430865559327,"","","","",""
1406173947.269,"","",0.073635589799505019,0.99278140934505887,0.82529744946754091,1618.9223220229853,69.873035009397938,"",0.091219538426259517,-2.0912195384262597,-13.518056409668279,11.518056409668279,-0.41966741640368133,-1.5803325835963187,33.772251451673647,-35.772251451673647,53.793827747233081,"37",43136.829307639389,1740.9717951658604,3290.1662917981594,25386.125725836824,977.35497744060854,53.793827747233081,49145.322372044015,"","","","",""
1406173947.272,"","",0.20216046641851265,0.59359035401184335,0.6944238920585446,1444.275432114466,37.103459465765397,"",-8.2465898619995173,6.2465898619995182,-10.964968582395159,8.9649685823951586,3.977095056322578,-5.977095056322578,16.160449420540228,-18.160449420540228,24.116720023780463,"38",30630.115207000723,3017.5157088024207,5488.5475281612889,16580.224710270115,703.64714814541685,24.116720023780463,39839.825592109846,"","","","",""
1406173947.274,"","",0.44590537611741055,0.42047693847714218,0.87722311306115275,1554.2664851896759,60.831875495036584,"",-8.1900553863725118,6.1900553863725118,-6.6279734300530544,4.6279734300530544,14.430847642796813,-16.430847642796813,21.763316973336565,-23.763316973336565,42.652898455032229,"39",30714.916920441232,5186.0132849734728,10715.423821398406,19381.658486668282,780.89052707182645,42.652898455032229,47397.244553884935,"","","","",""
1406173947.276,"","",0.8732013811979441,0.77965367035446165,0.40879023003098736,1379.3089141881287,82.658856548748972,"",3.5985426432681074,-5.5985426432681074,2.2608681400846473,-4.2608681400846473,3.171914480124455,-5.171914480124455,6.6684042569778681,-8.668404256977869,55.702666224327686,"40",48397.813964902161,9630.4340700423236,5085.9572400622274,11834.202128488934,973.48000700578382,55.702666224327686,64087.685282012491,"","","","",""
1406173947.279,"","",0.77202377866267768,0.88872155427875121,0.43609286780862327,1559.4932086793949,73.818981105576469,"",3.0563670113689101,-5.0563670113689101,1.8634237472667374,-3.8634237472667374,1.1906881293145997,-3.1906881293145997,8.7907426124704369,-10.790742612470437,55.128735218931382,"41",47584.550517053365,9431.7118736333687,4095.3440646572999,12895.371306235218,979.52987242417771,55.128735218931382,62091.136327768218,"","","","",""
1406173947.285,"","",0.94771438069890901,0.20753675505509939,0.199063029276349,1364.0980299795847,63.757777326220456,"",-7.7414104953978677,5.7414104953978677,-4.0166935220885858,2.0166935220885862,23.940033456196687,-25.940033456196687,-9.2767435082840386,7.2767435082840386,37.224340385283512,"42",31387.884256903199,6491.6532389557069,15470.016728098344,3861.6282458579808,587.67554118671387,37.224340385283512,53937.229765143966,"","","","",""
1406173947.29,"","",0.6280711674202395,0.73010560087970866,0.39505744834993484,1558.6993269995546,59.248935832378862,"",0.84316411404967462,-2.8431641140496744,0.17519595982794267,-2.1751959598279429,3.400289879801683,-5.400289879801683,4.1594765497577537,-6.1594765497577537,43.384579662275982,"43",44264.746171074512,8587.5979799139714,5200.1449399008416,10579.738274878877,888.01138041505783,43.384579662275982,58940.500471304389,"","","","",""
1406173947.294,"","",0.75126563406274594,0.27200541798844546,0.63663333815968415,1519.5927896799003,61.141213397632029,"",-10.622421807083281,8.6224218070832812,-5.8958834788347811,3.8958834788347811,21.466651358919627,-23.466651358919627,9.1683718905830212,-11.168371890583021,39.628550529209889,"44",27066.367289375077,5552.0582605826094,14233.325679459813,13084.185945291511,645.2395624613298,39.628550529209889,47496.990791878823,"","","","",""
1406173947.298,"","",0.66817902986916311,0.93916323627759457,0.32898844626839258,1674.9654411399233,58.404146978021615,"",2.7432411564584762,-4.7432411564584758,1.6280567579179479,-3.6280567579179479,-0.036333049649139859,-1.9636669503508601,0.33074783415519771,-2.3307478341551979,45.528556369874963,"45",47114.861734687714,9314.0283789589739,3481.8334751754301,8665.3739170775989,910.72950650473831,45.528556369874963,60821.453095326855,"","","","",""
1406173947.302,"","",0.34266793764134723,0.45362265195602852,0.21771288996846722,1302.7975693373332,59.928135505765972,"",0.11139700326092616,-2.1113970032609259,-4.5060076895542736,2.5060076895542736,11.836515684915765,-13.836515684915765,-6.6392794572449416,4.6392794572449416,36.905288123045565,"46",43167.095504891389,6246.9961552228633,9418.2578424578824,5180.360271377529,765.78471411823648,36.905288123045565,59598.134216690371,"","","","",""
1406173947.306,"","",0.8603917610252767,0.635748725171985,0.27055460906687817,1524.8497957367535,31.342963078173796,"",-5.1710009326235156,3.1710009326235156,-2.3512577205732308,0.35125772057323057,2.3789008914761651,-4.3789008914761656,-6.6749767811631031,4.6749767811631031,20.98372735458015,"47",35243.498601064726,7324.3711397133848,4689.4504457380826,5162.5116094184486,669.85626403418587,20.98372735458015,47927.176450550382,"","","","",""
1406173947.31,"","",0.40500419953993955,0.90987168078076919,0.46226190306412884,1468.1663231793366,57.22813775677438,"",-0.26021882038109467,-1.7397811796189053,-3.1931613683433677,1.1931613683433677,0.064971112494880856,-2.0649711124948809,8.8250418783812741,-10.825041878381274,39.904594373353859,"48",42609.671769428358,6903.419315828316,3532.4855562474404,12912.520939190637,877.58900078519946,39.904594373353859,53923.165642289314,"","","","",""
1406173947.312,"","",0.5877344539771665,0.99491572806635675,0.22055940584269951,1560.3239056869877,46.272637499794492,"",0.97167782116625068,-2.9716778211662507,0.29576158033696265,-2.2957615803369626,-1.398577617820294,-0.60142238217970589,-6.3473788410659759,4.3473788410659759,33.265702528494216,"49",44457.516731749376,8647.8807901684813,2800.7111910898529,5326.3105794670118,814.73246585278503,33.265702528494216,56720.841178860494,"","","","",""
1406173947.315,"","",0.78796948277356704,0.45440867332721679,0.1383165215720995,1388.7309156041408,42.806133892424725,"",-3.6226092130786176,1.6226092130786176,-1.7035581403581745,-0.29644185964182546,9.6169985727423626,-11.616998572742363,-11.10731685614369,9.1073168561436901,26.651431142222737,"50",37566.086180382074,7648.2209298209127,8308.4992863711814,2946.3415719281547,676.32562048728323,26.651431142222737,54199.132017061449,"","","","",""
1406173947.318,"","",0.85098770506514998,0.76233775317700647,0.010000000000000009,1424.3813959423512,42.590433848908447,"",2.7042838090110841,-4.7042838090110841,2.2798334795789996,-4.2798334795789996,1.2799568854415848,-3.2799568854415848,-16.111057895041377,14.111057895041377,28.037129677828258,"51",47056.425713516626,9639.9167397894998,4139.9784427207924,444.47105247931177,759.46403004697595,28.037129677828258,61595.784926073895,"","","","",""
1406173947.32,"","",0.83880060589187866,0.3881590819901416,0.40576841816865716,1639.5768688948108,50.633432922795095,"",-5.9523079486898789,3.9523079486898789,-3.0000393988629002,1.0000393988629002,14.554155291901349,-16.554155291901349,0.29215338911364608,-2.2921533891136461,35.408885613059184,"52",34071.538076965182,6999.9803005685499,10777.077645950674,8646.076694556823,697.25507082937656,35.408885613059184,52545.851094313788,"","","","",""
1406173947.323,"","",0.76773650905600088,0.55797645371050575,0.64517079241438446,1418.0595583940192,61.718444323692964,"",-4.6439030261727936,2.643903026172794,-2.7792456191501111,0.77924561915011137,7.6452837629894201,-9.6452837629894201,17.515176784657431,-19.515176784657431,41.530059861699542,"53",36034.145460740809,7110.3771904249443,7322.6418814947101,17257.588392328715,847.02426534349343,41.530059861699542,51314.188798003954,"","","","",""
1406173947.325,"","",0.5788782826255271,0.19066522601529368,0.44932105860910698,1463.6365030420054,51.028319607552703,"",-12.367166221477294,10.367166221477294,-7.0918616971437149,5.0918616971437149,21.722848661856055,-23.722848661856055,-2.408462191541239,0.40846219154123897,29.625262514831181,"54",24449.250667784057,4954.0691514281425,14361.424330928028,7295.7689042293805,520.62726238988466,29.625262514831181,44285.371412530112,"","","","",""
1406173947.328,"","",0.85276471129727793,0.88205687264744004,0.75592192337905451,1525.5081030190108,30.0,"",-10.123890024482748,8.1238900244827477,-5.718674537267681,3.718674537267681,-1.3139347296074266,-0.68606527039257337,14.423583023326854,-16.423583023326856,20.460796447910585,"55",27814.164963275878,5640.6627313661593,2843.0326351962867,15711.791511663427,681.92198288022792,20.460796447910585,36979.782312718555,"","","","",""
1406173947.33,"","",0.87083334001578472,0.27219180477238269,0.31459231080053607,1392.5407611984938,42.072718603332717,"",-10.362767853253773,8.3627678532537733,-5.3232208674747596,3.3232208674747596,16.796543794630473,-18.796543794630473,-7.2048943325238284,5.2048943325238284,24.154227162939062,"56",27455.84822011934,5838.3895662626201,11898.271897315237,4897.5528337380856,536.52732726561067,24.154227162939062,45729.037010962806,"","","","",""
1406173947.333,"","",0.76485104669182924,0.22039328156466115,0.41148289749475764,1439.5163434583405,30.0,"",-15.001163422077914,13.001163422077914,-8.0988965085989904,6.0988965085989912,14.625717295714043,-16.625717295714043,-6.3436603853822451,4.3436603853822451,16.157885450133573,"57",20498.25486688313,4450.5517457005044,10812.858647857021,5328.1698073088774,425.18194373455003,16.157885450133573,36186.847204175203,"","","","",""
1406173947.335,"","",0.010000000000000009,0.59493510322796561,0.53347716435804104,1325.040700278385,72.231871156749889,"",2.2895374438541474,-4.2895374438541474,-13.908245501439728,11.908245501439728,6.8535053383797058,-8.8535053383797049,18.016750640224693,-20.016750640224693,46.520422406421446,"58",46434.306165781221,1545.8772492801363,6926.7526691898529,17508.375320112347,888.37281345436531,46.520422406421446,55795.308897705574,"","","","",""
1406173947.338,"","",0.41073776081879454,1.0,0.33092089565327254,1362.205619107544,33.364680863441201,"",-3.9054339700074245,1.9054339700074245,-4.580613112981009,2.580613112981009,-2.3414377307948016,0.34143773079480155,-3.1314639116655743,1.1314639116655743,20.986730299347688,"59",37141.849044988863,6209.6934435094954,2329.2811346025992,6934.2680441672128,695.32639784926573,20.986730299347688,46376.150020950226,"","","","",""
1406173947.34,"","",0.51534361918165195,0.70350784570876923,0.8368023415548016,1381.4891089428302,46.972521448970127,"",-7.6847018518451176,5.6847018518451176,-5.6253907178336666,3.6253907178336666,2.7408235185357626,-4.7408235185357626,21.058905427073782,-23.058905427073782,30.467960771360122,"60",31472.947222232324,5687.3046410831666,4870.4117592678813,19029.452713536892,789.30472843165649,30.467960771360122,42819.968351015028,"","","","",""
1406173947.343,"","",0.64775520182855739,0.89791772987711949,0.34329080825013192,1408.3167006511526,51.733201613085733,"",-0.099181453053470814,-1.9008185469465291,-0.12796582658935218,-1.8720341734106478,-0.10901176401611878,-1.8909882359838812,-0.24107111114640067,-1.7589288888535992,34.512788095721064,"61",42851.227820419794,8436.0170867053239,3445.4941179919406,8379.4644444267997,834.32346376470241,34.512788095721064,55567.062488881762,"","","","",""
1406173947.345,"","",0.49707614155902624,0.38993436213649313,0.56512446734900879,1432.7565534610726,72.8789591306723,"",-4.8207883034566184,2.8207883034566184,-4.0294576389890864,2.0294576389890864,17.313306449625934,-19.313306449625934,12.768856768297024,-14.768856768297024,48.592863207426987,"62",35768.817544815072,6485.2711805054569,12156.653224812966,14884.428384148512,800.50068644376552,48.592863207426987,55211.242636577263,"","","","",""
1406173947.348,"","",0.68511983038178337,0.13742195302868154,0.3583729449032389,1652.3249133404458,30.146513516818906,"",-16.866419529572816,14.866419529572818,-9.375846931328546,7.375846931328546,16.264618451886111,-18.264618451886111,-9.3665667827200085,7.3665667827200085,16.237507792488504,"63",17700.370705640773,3812.076534335727,11632.309225943056,3816.7166086399957,352.39041249136039,16.237507792488504,33497.146878410917,"","","","",""
1406173947.35,"","",0.24646092468960762,0.38897376813106826,0.34470074587297284,1313.8161434424223,34.542897493412688,"",-7.9115667064079513,5.9115667064079513,-9.7053060171632382,7.7053060171632382,10.48789631921769,-12.48789631921769,-4.3170721744685512,2.3170721744685507,19.732211665102884,"64",31132.649940388073,3647.3469914183806,8743.9481596088444,6341.4639127657247,572.75871379151545,19.732211665102884,44096.703805206816,"","","","",""
