"timestamp","label","/INPUTS","ovm.denitValveOpen[0]","ovm.heatExchValveOpen[0]","ovm.ozoneValveOpen[0]","ovm.pumpFlow[0]","ovm.pumpRatedHead[0]","/OUTPUTS","Constraint ( (ovm.bypassFlow-41500)/1500<1 )[0]","Constraint ( (ovm.bypassFlow-41500)/1500>-1 )[0]","Constraint ( (ovm.denitFlow-8250)/250<1 )[0]","Constraint ( (ovm.denitFlow-8250)/250>-1 )[0]","Constraint ( (ovm.heatExchFlow2-3250)/250<1 )[0]","Constraint ( (ovm.heatExchFlow2-3250)/250>-1 )[0]","Constraint ( (ovm.ozFlow-8250)/250<1 )[0]","Constraint ( (ovm.ozFlow-8250)/250>-1 )[0]","Objective_0","driver.workflow.itername","ovm.bypassFlow","ovm.denitFlow","ovm.heatExchFlow2","ovm.ozFlow","ovm.sandFilterFlow","ovm.sandPumpPower","ovm.totalFlowSand","/METADATA","retries","max_retries","parent_uuid","msg"
1406173586.253,"","",0.72184166413993689,0.17101142652130852,0.27064436773457046,1431.5609821457774,36.851819861963932,"",-14.024702115148413,12.024702115148413,-15.168736945074764,13.168736945074764,35.910328652973462,-37.910328652973462,-20.687696733451581,18.687696733451581,21.37377805595219,"12",21962.946827277381,4707.8157637313088,12477.582163243365,3328.0758166371052,426.32023406222083,21.37377805595219,39574.664988314282,"","","","",""
1406173586.256,"","",0.92552089623777334,0.68642538606702963,0.47519021962685531,1389.1325711104698,32.500957129339767,"",-7.5356590248701103,5.5356590248701103,-7.6877345667624031,5.6877345667624031,3.1153578348166189,-5.1153578348166189,7.0427285325824265,-9.0427285325824265,22.468480855275988,"13",31696.511462694834,6578.0663583093992,4278.8394587041548,10260.682133145607,677.95145153154408,22.468480855275988,43231.368731239934,"","","","",""
1406173586.259,"","",0.17172970534876042,0.48197039361571514,0.029931228491368256,1374.6812688023701,83.3550683251094,"",11.269108307301037,-13.269108307301037,-12.131912505107627,10.131912505107627,25.698888178805703,-27.698888178805703,-28.140609462092222,26.140609462092222,60.353513501129669,"14",59903.662460951557,5467.0218737230934,9924.7220447014261,1464.8476344769442,893.65823712559836,60.353513501129669,76189.064616501666,"","","","",""
1406173586.262,"","",0.8425924895243857,0.54734202163935752,0.53110058507943092,1487.0166772642485,68.574152521510015,"",-1.8662630253997534,-0.13373697460024658,-1.9523136228410731,-0.047686377158926874,17.654130741739298,-19.654130741739298,26.325220595658756,-28.325220595658756,52.856294400174548,"15",40200.60546190037,8011.9215942897317,7913.5326854348241,15081.305148914689,886.9703311027688,52.856294400174548,57013.030072727692,"","","","",""
1406173586.264,"","",0.17807472147287434,0.31923786695510376,0.41196075482278621,1443.8887113587414,66.761173332970074,"",-3.8088791090112646,1.8088791090112646,-20.106287313420996,18.106287313420996,40.247343529901642,-42.247343529901642,5.2489375079687379,-7.2489375079687379,47.35299470027195,"16",37286.681336483103,3473.4281716447513,13561.83588247541,9812.2343769921845,709.94876332184344,47.35299470027195,55031.89415392511,"","","","",""
1406173586.267,"","",0.60183194784591809,0.79761474908485031,0.90799456941706613,1324.1243035412797,85.469902813243976,"",-2.9311740648744165,0.93117406487441623,-5.5534409255341455,3.5534409255341455,5.5678808414415109,-7.5678808414415109,61.901834268953742,-63.901834268953742,60.889339836030729,"17",38603.238902688376,7111.6397686164637,4891.9702103603777,23975.458567238435,973.72781972932592,60.889339836030729,51580.576701394544,"","","","",""
1406173586.269,"","",0.6931532913986006,0.81407742918438319,0.93865175547153379,1603.8461887338767,87.776484536794882,"",-1.3785934742568351,-0.62140652574316479,-2.9783150562659868,0.97831505626598658,6.5105688673892876,-8.5105688673892885,69.580912382067794,-71.580912382067794,75.163231647419536,"18",40932.109788614747,7755.4212359335033,5127.6422168473218,25895.228095516948,1054.106607729587,75.163231647419536,54869.27984912516,"","","","",""
1406173586.272,"","",0.64133543768597512,0.3822564238143118,0.72798411251488804,1608.5468160068035,83.014451167111631,"",-4.9968702384605033,2.9968702384605033,-6.8151955405696061,4.8151955405696061,39.34955617415666,-41.34955617415666,41.54215207656793,-43.54215207656793,67.095261486601558,"19",35504.694642309245,6796.2011148575984,13337.389043539166,18885.538019141983,859.73439486955795,67.095261486601558,56498.019195575565,"","","","",""
1406173586.275,"","",0.19071201943800187,0.94007861626054401,0.10037934450389985,1576.5760153210849,68.380905021493959,"",11.104406487451323,-13.104406487451323,-11.604671572519452,9.604671572519452,0.26457200219598609,-2.2645720021959859,-20.228441256086064,18.228441256086064,56.157320371202189,"20",59656.609731176984,5598.8321068701371,3566.1430005489965,3442.8896859784836,948.68849804488468,56.157320371202189,69770.273336640996,"","","","",""
1406173586.277,"","",0.75134471959330873,0.51810886003503243,0.029159914043422164,1363.0362149264081,39.187666619475749,"",-0.87574319571277981,-1.1242568042872203,0.46360514840156242,-2.4636051484015624,12.770662866521219,-14.770662866521219,-31.07787883776205,29.07787883776205,26.484093070028347,"21",41686.38520643083,8615.9012871003906,6692.6657166303048,730.53029055948718,678.91825597921434,26.484093070028347,57673.870466140746,"","","","",""
1406173586.28,"","",0.67544816250171658,0.74158896709249855,0.62074425509290043,1385.4615285831464,40.243448424143004,"",-7.30192967112602,5.30192967112602,-8.6306283098787837,6.6306283098787828,2.9564747643333975,-4.9564747643333975,25.850610009626436,-27.850610009626436,28.292314826692017,"22",32047.10549331097,6342.3429225303043,4239.1186910833494,14962.652502406609,744.44215730989345,28.292314826692017,43373.009264234519,"","","","",""
1406173586.285,"","",0.38905719568252217,0.89345786706631625,0.92088856638106709,1368.3697558953879,76.825036997715443,"",-3.4241405956652891,1.4241405956652891,-11.109312958786424,9.1093129587864237,1.7261821671709767,-3.7261821671709767,62.477929941822033,-64.477929941822026,56.197499534337055,"23",37863.789106502067,5722.671760303394,3931.5455417927442,24119.482485455508,955.31621938496914,56.197499534337055,48473.322627983172,"","","","",""
1406173586.289,"","",0.53806520813299741,0.56083182171952728,0.43031116360878302,1663.5887086162538,33.97271970349064,"",-6.5800476086155006,4.5800476086155006,-8.674503603802922,6.6745036038029211,9.335691089427506,-11.335691089427506,3.4601279652725712,-5.4601279652725712,26.268179969436101,"24",33129.928587076749,6331.3740990492697,5833.9227723568765,9365.0319913181429,681.4263923063188,26.268179969436101,45976.651850789211,"","","","",""
1406173586.293,"","",0.74094581295640483,0.51746632618618971,0.26620319100629075,1661.1840847418305,59.733371518685701,"",1.159209756480879,-3.159209756480879,1.5324046464703569,-3.5324046464703569,19.365031895154562,-21.365031895154562,-8.2133647706873312,6.2133647706873312,49.223858953520946,"25",44738.814634721319,8883.1011616175892,8341.2579737886408,6446.6588073281673,842.49682827198649,49.223858953520946,62805.670598399534,"","","","",""
1406173586.298,"","",0.7075328125339122,0.64860659767521411,0.9119606593662456,1684.0749633683993,86.456648861224267,"",-1.444588987125113,-0.55541101287488703,-3.1237377771266037,1.1237377771266037,14.664564682101366,-16.664564682101364,67.531207021672941,-69.531207021672941,77.52520657724213,"26",40833.116519312331,7719.0655557183491,7166.1411705253413,25382.801755418237,1040.2617573980356,77.52520657724213,56758.58500295406,"","","","",""
1406173586.302,"","",0.5351310679643464,0.98556392616662292,0.5747006321252901,1328.7027649398224,35.779815787119745,"",-7.3713184011586321,5.3713184011586321,-9.8380976936159286,7.8380976936159286,-4.1348068584364377,2.1348068584364372,20.958622741886792,-22.958622741886792,24.259528147243227,"27",31943.022398262052,6040.4755765960181,2466.2982853908907,13739.655685471698,713.02500063229286,24.259528147243227,41162.821260881246,"","","","",""
1406173586.304,"","",0.015536146523223604,0.24542477546231117,0.6191793021677422,1305.2532580905768,82.904934557608044,"",-6.3860883867000036,4.3860883867000036,-28.096162214277864,26.096162214277864,51.583452755629608,-53.583452755629608,28.374513952535096,-30.374513952535096,54.496860658922756,"28",33420.867419949995,1475.9594464305337,16395.863188907402,15593.628488133774,691.05851262186798,54.496860658922756,51983.748567909795,"","","","",""
1406173586.308,"","",0.026043259260718155,0.36697398166221473,0.77752361111790469,1527.7670104071974,85.639306610447875,"",-3.2607143347274397,1.2607143347274397,-28.157043501368609,26.157043501368609,41.238551972258023,-43.238551972258023,52.512961784355518,-54.512961784355518,66.181242192082024,"29",38108.928497908841,1460.7391246578482,13809.637993064505,21628.240446088879,846.67976154208986,66.181242192082024,54225.985377173281,"","","","",""
1406173586.312,"","",0.41667629109801207,0.15271708977611231,0.53075137152225538,1429.7950454731506,63.065337375729122,"",-12.89571791216243,10.89571791216243,-17.439053681447231,15.439053681447231,51.662860796496332,-53.662860796496332,3.5063662051924913,-5.5063662051924913,39.83969476437926,"30",23656.423131756354,4140.2365796381928,16415.715199124083,9376.5915512981228,529.04842561059309,39.83969476437926,44741.423336129221,"","","","",""
1406173586.316,"","",0.060121574428006919,0.65075104382543025,0.10575719152879165,1329.6987195573201,49.303203681748542,"",5.2962906761619237,-7.2962906761619237,-25.297631156240328,23.297631156240328,7.4977116646786452,-9.4977116646786452,-21.630786435010059,19.630786435010059,33.962365838457814,"31",50944.436014242885,2175.592210939918,5374.4279161696613,3092.3033912474857,780.74896537611926,33.962365838457814,59275.205106728587,"","","","",""
1406173586.32,"","",0.77438417448971797,0.077285086870799102,0.24978679452689279,1428.706100361687,78.807505860173166,"",-13.078200865849231,11.078200865849231,-13.477227355514609,11.477227355514609,68.723529797163565,-70.723529797163565,-22.087687519694125,20.087687519694125,47.002540731754522,"32",23382.698701226152,5130.6931611213477,20680.88244929089,2978.0781200764686,506.93545794151032,47.002540731754522,49701.209769579902,"","","","",""
1406173586.324,"","",0.24729281488311899,0.4133406642077404,0.39008112042338317,1492.4743596295407,80.36876974626955,"",1.5724632228327975,-3.5724632228327975,-13.421133777407565,11.421133777407565,34.151797366561425,-36.151797366561425,8.9473340364591571,-10.947334036459157,61.270919682057354,"33",45358.694834249196,5144.7165556481086,12037.949341640357,10736.833509114789,858.02445902548925,61.270919682057354,63399.385190563145,"","","","",""
1406173586.328,"","",0.35824868821039346,0.70278293616830234,0.2176012660591447,1538.8004968189018,33.592747066129007,"",-2.6095670866451597,0.60956708664515946,-10.181721560479854,8.1817215604798541,3.1407806605322985,-5.1407806605322985,-15.526597723995772,13.526597723995772,25.047542744019129,"34",39085.649370032261,5954.5696098800363,4285.1951651330746,4618.350569001057,696.6693276998692,25.047542744019129,50022.083472745246,"","","","",""
1406173586.332,"","",0.084990640712950039,0.72515675012170089,0.72337433050867272,1412.482294590845,47.256128538110453,"",-4.991537025841458,2.9915370258414575,-27.602149635222101,25.602149635222101,4.7254152954421587,-6.7254152954421587,44.725158211900606,-46.725158211900606,34.216447366930737,"35",35512.694461237814,1599.462591194475,4681.3538238605397,19681.289552975151,796.3253681416661,34.216447366930737,42589.836244434497,"","","","",""
1406173586.335,"","",0.89444631680162967,0.84394820993077801,0.89065926762106207,1394.388473261416,70.542119893337627,"",-4.0589705425412976,2.0589705425412976,-5.5133232774057541,3.5133232774057541,3.0503117053058233,-5.0503117053058233,56.26414089245754,-58.26414089245754,52.273883126703595,"36",36911.544186188054,7121.6691806485615,4262.5779263264558,22566.035223114384,932.5405939691301,52.273883126703595,49228.331887132204,"","","","",""
1406173586.338,"","",0.38489818722620761,0.020825415727623309,0.76528070370953061,1344.436206688235,65.548167767896402,"",-21.927990854142362,19.927990854142362,-23.659725820494028,21.659725820494028,75.43308243782883,-77.43308243782883,-11.634425610187449,9.6344256101874493,31.988319579421894,"37",10108.01371878646,2585.0685448764925,22358.270609457206,5591.3935974531378,642.02912979170969,31.988319579421894,35693.382002911865,"","","","",""
1406173586.341,"","",0.18089081179961791,0.27710776931542525,0.75581665732984094,1485.4062434640041,67.963598767866273,"",-9.5532642396192049,7.5532642396192049,-23.347051720640621,21.347051720640621,44.918778752379815,-46.918778752379815,32.965120728738952,-34.965120728738952,48.396187481089513,"38",28670.103640571193,2663.2370698398445,14729.694688094954,16741.280182184739,679.80708382997955,48.396187481089513,46742.842482335975,"","","","",""
1406173586.344,"","",0.22271221379008171,0.72407148569185331,0.72566510752235702,1518.2604693145436,69.128513564708186,"",-1.7499421044228658,-0.25005789557713431,-17.272201203790203,15.272201203790203,8.055757020330871,-10.055757020330871,54.159549570645062,-56.159549570645062,54.829762776508971,"39",40375.086843365701,4181.9496990524494,5513.9392550827179,22039.887392661265,936.86828824272845,54.829762776508971,51007.8440857436,"","","","",""
1406173586.347,"","",0.95198678379106927,0.58558315152383189,0.62995298110380415,1439.5669256318683,32.978298808929445,"",-9.7009283628392247,7.7009283628392247,-10.588636072864771,8.5886360728647713,7.1093517398217223,-9.1093517398217223,20.576763444684424,-22.576763444684424,23.184442629829345,"40",28448.607455741163,5852.8409817838074,5277.3379349554307,13644.190861171106,669.67971405963863,23.184442629829345,40248.466086540044,"","","","",""
1406173586.35,"","",0.091613588013204517,0.18650760405237438,0.28935088752994576,1699.4632610055744,31.423189477699207,"",-12.624920551559276,10.624920551559276,-29.067170103645591,27.067170103645591,31.610415886640666,-33.610415886640666,-17.932307156238355,15.932307156238355,19.757700654464113,"41",24062.619172661085,1233.2074740886019,11402.603971660166,4016.9232109404111,411.05844335416919,19.757700654464113,37109.489061764019,"","","","",""
1406173586.356,"","",0.54537794133633832,0.29584058635975369,0.47517998249602517,1326.1191328228606,41.048097841791829,"",-11.549086704019389,9.5490867040193894,-13.742363151911297,11.742363151911297,31.162779496710279,-33.162779496710279,-0.40173128707227446,-1.5982687129277255,25.233050296319451,"42",25676.369943970916,5064.4092120221758,11290.69487417757,8399.5671782319314,547.32459467554918,25.233050296319451,42578.798624846211,"","","","",""
1406173586.358,"","",0.57818870106072007,1.0,0.620223340278373,1367.9731481416661,42.448442677092849,"",-6.3527189341757815,4.3527189341757815,-8.26424528582106,6.26424528582106,-3.5897694741062005,1.5897694741062005,28.231219105655423,-30.231219105655423,29.842858689294747,"43",33470.921598736328,6433.938678544735,2602.5576314734499,15557.804776413856,771.26478363530077,29.842858689294747,43278.682692389812,"","","","",""
1406173586.361,"","",0.70158632405158805,0.97658895458653328,0.38123400213514591,1386.6384369015095,49.331097386726817,"",-1.2316420330059288,-0.76835796699407122,-1.1600531557388749,-0.83994684426112509,-2.4400227185551193,0.44002271855511932,3.4597790116577674,-5.4597790116577674,35.503096871541771,"44",41152.536950491107,8209.9867110652813,2889.9943203612202,9364.9447529144418,819.85666426503963,35.503096871541771,53072.374646182652,"","","","",""
1406173586.363,"","",0.91482560881359576,0.87494541865908948,0.5387924513865443,1389.5510807393737,40.094065494068985,"",-6.0836417515757493,4.0836417515757493,-6.3077180343264772,4.3077180343264772,-1.0354390678374912,-0.96456093216250882,18.781118651894502,-20.781118651894502,28.336268376184382,"45",33874.537372636376,6923.0704914183807,3241.1402330406272,13195.279662973626,751.27816963940404,28.336268376184382,44790.026266734785,"","","","",""
1406173586.366,"","",0.031857510060457617,0.76577147715253402,0.20963936147318146,1469.8120226358865,72.101277862906855,"",11.503251885527794,-13.503251885527794,-25.15930637949382,23.15930637949382,6.1889752772568611,-8.188975277256862,-6.2646471462765039,4.2646471462765039,55.769994768829235,"46",60254.87782829169,2210.1734051265448,5047.2438193142152,6933.838213430874,941.22497478665593,55.769994768829235,68453.520027519116,"","","","",""
1406173586.368,"","",0.76743136422830183,0.96738704513188911,0.65192648632650507,1485.8186509888187,46.354024227228635,"",-5.6178643771164349,3.6178643771164349,-6.4285432346719462,4.4285432346719462,-2.2740924107603497,0.27409241076034951,33.316445481807165,-35.316445481807165,35.129697702082169,"47",34573.203434325347,6892.8641913320134,2931.4768973099126,16829.111370451792,814.15113726077743,35.129697702082169,45211.695660228055,"","","","",""
1406173586.372,"","",0.78741415010606608,0.33644366397790354,0.19068412619289404,1459.8811869024687,36.709829029729022,"",-8.685768744114398,6.685768744114398,-8.8259606743660992,6.8259606743660992,26.529354371258698,-28.529354371258698,-20.683008035182603,18.683008035182603,24.12040713321792,"48",29971.346883828402,6293.5098314084753,10132.338592814674,3329.2479912043491,554.95183756220672,24.12040713321792,46952.147145613759,"","","","",""
1406173586.375,"","",0.84927084931057339,0.60038853047372698,0.51403594566268407,1474.5102731284946,30.0,"",-8.9984674928809412,6.9984674928809403,-9.5537454964267674,7.5537454964267674,5.5899926826326993,-7.5899926826326993,9.6820067525931588,-11.682006752593159,21.362187286146604,"49",29502.29876067859,6111.5636258933082,4897.4981706581748,10920.50168814829,651.28211679070114,21.362187286146604,41162.642674020775,"","","","",""
1406173586.379,"","",0.84068287205936065,0.58484599761219114,0.11084567866093026,1578.5942508440228,30.0,"",-4.3303288379173805,2.3303288379173805,-3.6695927217068385,1.6695927217068385,6.4241831408411381,-8.4241831408411372,-25.536357975271137,23.536357975271137,22.257454222779547,"50",36504.506743123929,7582.6018195732904,5106.0457852102845,2115.9105061822156,648.27325729676022,22.257454222779547,49841.427605204262,"","","","",""
1406173586.384,"","",0.42654210963699757,0.52107352821844599,0.71735384361035792,1387.2556785538882,41.392664321509905,"",-9.0089319491160076,7.0089319491160076,-14.340448590273402,12.340448590273402,13.444210633789423,-15.444210633789423,30.102642976041004,-32.102642976041004,28.591128381930066,"51",29486.602076325988,4914.8878524316497,6861.0526584473555,16025.660744010251,706.47313902602104,28.591128381930066,41969.015726231017,"","","","",""
1406173586.388,"","",0.73210082378891483,0.89836617428450749,0.11041507103657988,1316.9769812379529,30.0,"",-3.5644285101483986,1.5644285101483986,-3.0666338525293102,1.0666338525293102,-3.4235955267264506,1.4235955267264506,-25.409404703329972,23.409404703329972,19.965115702307859,"52",37653.357234777402,7733.3415368676724,2644.1011183183873,2147.648824167507,659.17890547886896,19.965115702307859,48689.97879544233,"","","","",""
1406173586.391,"","",1.0,0.69916591546783802,0.24550536629467296,1574.3835592652338,30.0,"",-4.9475256538522281,2.9475256538522276,-3.8948744417923735,1.8948744417923735,2.3957825438638682,-4.3957825438638682,-15.149400741628545,13.149400741628545,22.604312152340842,"53",35578.711519221659,7526.2813895519066,4098.9456359659671,4712.6498145928635,671.0184715108378,22.604312152340842,47874.957016250373,"","","","",""
1406173586.395,"","",0.65003404276315813,0.61494781864283299,0.23622437536185192,1371.4606015514482,61.700339123193388,"",1.9166407211141583,-3.9166407211141583,1.8461141322388577,-3.8461141322388577,11.424335913941846,-13.424335913941846,-10.621961908090292,8.6219619080902916,44.425737685664316,"54",45874.961081671237,8961.5285330597144,6356.0839784854616,5844.509522977427,852.53954371983014,44.425737685664316,62045.113136936241,"","","","",""
1406173586.398,"","",1.0,0.84251753974370536,0.59769175133200036,1469.0145943482848,52.701466547469998,"",-4.0570465847742447,2.0570465847742452,-3.9616635289886619,1.9616635289886619,1.6524657691388858,-3.6524657691388858,31.029956393866051,-33.029956393866051,39.978715538719001,"55",36914.430122838632,7509.5841177528346,3913.1164422847214,16257.489098466513,849.64545938171659,39.978715538719001,49186.776142257906,"","","","",""
1406173586.401,"","",0.86366436546655212,0.37966775067450176,0.54794840051043237,1361.5866335955207,49.230903981668312,"",-8.905333344349561,6.9053333443495601,-9.5852574506907988,7.5852574506907988,27.991139184649278,-29.991139184649278,13.629996439574956,-15.629996439574956,32.923548271619069,"56",29641.99998347566,6103.6856373273004,10497.784796162319,11907.499109893739,667.43368086102078,32.923548271619069,46910.904097826307,"","","","",""
1406173586.404,"","",0.84120222260125732,1.0,0.81723985418823264,1370.8312715454867,52.870736476378156,"",-6.079491643846219,4.079491643846219,-7.458078647557195,5.458078647557195,-2.7146721156634737,0.71467211566347388,45.097285959021278,-47.097285959021278,37.966647731475604,"57",33880.762534230671,6635.4803381107013,2821.3319710841315,19774.321489755319,844.57930222133064,37.966647731475604,44182.15414564684,"","","","",""
1406173586.407,"","",1.0,0.97744377410375238,0.45449092706138128,1430.8217261289622,42.014320499953691,"",-4.0487557272802031,2.0487557272802031,-3.7045105704358283,1.7045105704358283,-3.1114642819541625,1.1114642819541625,10.090024459173794,-12.090024459173794,30.595797318249812,"58",36926.866409079696,7573.8723573910429,2722.1339295114594,11022.506114793448,774.34799476798753,30.595797318249812,47997.220690750182,"","","","",""
1406173586.409,"","",0.92062531381378099,0.39247465170160034,0.37742920002961988,1465.4087987188143,31.188583325043066,"",-10.09172249753812,8.0917224975381199,-10.333032495837964,8.3330324958379638,19.624747871527507,-21.624747871527507,-8.5175432518048186,6.5175432518048186,20.780450012462605,"59",27862.41625369282,5916.7418760405089,8406.1869678818766,6370.6141870487954,560.10817102949045,20.780450012462605,42745.453268644698,"","","","",""
1406173586.411,"","",0.20213277430607562,0.59067173529320238,0.55591649859009529,1557.4439290371681,42.943490641026294,"",-5.0310602817081476,3.0310602817081476,-19.859819674681958,17.859819674681958,9.9115572605968918,-11.911557260596892,25.899812734918871,-27.899812734918871,32.783593135688051,"60",35453.409577437778,3535.0450813295101,5977.889315149223,14974.953183729718,755.67400881345134,32.783593135688051,45722.017982729965,"","","","",""
1406173586.414,"","",0.65057367832262647,0.73276148948052477,0.12850971287346069,1481.6913396833304,30.0,"",-3.6881377291256987,1.6881377291256987,-3.6057680367353315,1.6057680367353315,1.1541315346045304,-3.1541315346045304,-24.072167474561414,22.072167474561414,21.673230287987675,"61",37467.793406311452,7598.5579908161671,3788.5328836511326,2481.9581313596464,665.22658969527902,21.673230287987675,49520.110870474033,"","","","",""
1406173586.418,"","",0.90842424595533666,0.80016415937722218,0.45988636452575438,1477.7657212643801,49.877986369535819,"",-2.5305504007515944,0.53055040075159443,-2.0835336909827746,0.083533690982774633,2.6980679509159526,-4.6980679509159522,13.38914234219669,-15.38914234219669,37.769205285761885,"62",39204.174398872608,7979.1165772543063,4174.5169877289882,11847.285585549173,828.11401639304813,37.769205285761885,52185.921980248946,"","","","",""
1406173586.42,"","",0.7898037667561878,0.73901946062591006,0.68402368468828367,1412.7916323166623,48.72097975074,"",-6.1506430917310739,4.1506430917310739,-7.1397755748475467,5.1397755748475467,4.5290039635626602,-6.5290039635626602,34.767079667567913,-36.767079667567913,35.440419828856079,"63",33774.035362403389,6715.0561062881134,4632.250990890665,17191.769916891979,808.74245429590451,35.440419828856079,45930.084913878076,"","","","",""
1406173586.423,"","",0.79268242326691318,0.57344902530730368,0.59437435102362979,1458.5222346480039,30.0,"",-10.134479722968003,8.1344797229680026,-11.217353957839761,9.2173539578397605,6.8034118203841496,-8.8034118203841487,16.421353983241548,-18.421353983241548,21.110562599972749,"64",27798.280415547997,5695.6615105400597,5200.8529550960375,12605.338495810387,643.81363361955619,21.110562599972749,39338.608514803644,"","","","",""
1406173586.425,"","",1.0,0.60132938796441571,0.41448254505601445,1392.9444206238315,55.071038900769118,"",-2.0614131517922214,0.061413151792221399,-1.3152815608219681,-0.68471843917803199,11.193139679492335,-13.193139679492335,7.2879269062901795,-9.2879269062901795,39.765346170902845,"65",39907.880272311668,8171.179609794508,6298.2849198730837,10321.981726572545,819.90495744817417,39.765346170902845,55197.249759427432,"","","","",""
