"timestamp","label","/INPUTS","ga.bladeLength[0]","ga.panelEff[0]","ga.panelRating[0]","ga.proteinRatedSpeed[0]","ga.pumpEff[0]","ga.ratedFlow[0]","ga.ratedHead[0]","ga.referenceArea[0]","ga.runSpeed[0]","ga.surfaceArea[0]","ga.tileCount[0]","ga.turbineCount[0]","/OUTPUTS","Constraint ( ga.breakEvenYear-3.0<0 )[0]","Constraint ( ga.totalFlowProtein-60000>0 )[0]","Constraint ( ga.totalFlowProtein-66000<0 )[0]","Constraint ( ga.totalInitialInvestment-400000.0<=0.0 )[0]","Objective_0","driver.workflow.itername","ga.breakEvenYear","ga.totalFlowProtein","ga.totalInitialInvestment","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg" 
1405992761.672,"","",0.7192782839844396,0.24999523300202262,432.32448015636567,1499.8982057918979,0.72972676926264401,1997.194443506241,20.0,0.41347959154859848,839.97595474972195,0.064904553698056588,0.0,0.00033607597572604675,"",-2.5833333333333335,-13.186129474372137,-5986.813870525628,45716.663857042382,-5086469.5411151303,"1278",0.4166666666666667,60013.18612947437,445716.66385704238,5086469.5411151303,"","","","",""
1405992761.708,"","",0.601566187991319,0.25,432.34402801594905,1499.9166301103178,0.72997928841359361,1987.8698137664173,20.000317644685168,0.42505598193257327,855.87665131437495,0.063941900413681196,0.0010970352194021871,0.0,"",-2.5833333333333335,-952.1756544094533,-5047.824345590547,48716.467957414861,-5072883.0413177619,"1279",0.4166666666666667,60952.17565440945,448716.46795741486,5072883.0413177619,"","","","",""
1405992761.743,"","",0.68688236661767021,0.25,433.695640138925,1500.0,0.73983793900927408,1993.1438039252428,20.0,0.40841539734163923,844.8478653286495,0.0,0.0,0.00047595065115935142,"",-2.5833333333333335,-243.25922383455327,-5756.740776165447,50144.365847255103,-5135012.2906158883,"1280",0.4166666666666667,60243.25922383455,450144.3658472551,5135012.2906158883,"","","","",""
1405992761.778,"","",0.0,0.15654837340607683,381.09833282152022,1500.0,0.6761170310501885,1960.109374610633,20.204625852615223,0.44307823008715885,1010.7187830919507,403.00406492644487,0.0,11.95948713713199,"",78.25,-11314.805489739898,5314.805489739898,81671822.078720525,77016086.874907762,"1281",81.25,71314.8054897399,82071822.078720525,-77016086.874907762,"","","","",""
1405992761.817,"","",0.58866585280434425,0.25,432.01315706317843,1499.8997884831006,0.73354459672644101,1995.1271222848602,20.0,0.42214979107278672,848.84354278987246,0.021199146403546365,0.0,0.0,"",-2.5833333333333335,-616.4716722381272,-5383.528327761873,47310.220042050001,-5098441.652389151,"1282",0.4166666666666667,60616.47167223813,447310.22004205,5098441.652389151,"","","","",""
1405992761.852,"","",0.53341172311791918,0.24999343522327119,437.53552558876936,1499.9509166694672,0.72895200449134634,1994.7493979148355,20.0,0.38586374075486973,861.67731064121165,0.0,0.00067935056116397163,0.0,"",-2.5833333333333335,-1384.3691595950222,-4615.630840404978,48715.966735825001,-5062858.9427612489,"1283",0.4166666666666667,61384.36915959502,448715.966735825,5062858.9427612489,"","","","",""
1405992761.886,"","",0.58258807838065474,0.24999237090772922,433.74651250902531,1499.8514204210708,0.72922494955845674,1986.6414195986385,20.0,0.40681072674752494,832.99292613803129,0.14206911550343193,0.0,0.0,"",-2.5833333333333335,736.309138083976,-6736.309138083976,45715.151515151607,-5092517.0780203976,"1284",0.4166666666666667,59263.690861916024,445715.15151515161,5092517.0780203976,"","","","",""
1405992761.921,"","",0.60173428960943709,0.25,431.22510390898185,1499.9312278344698,0.72993957567477741,1996.5585014436692,20.000270673801843,0.39508539673801807,847.90637291169128,0.12036646628791914,0.00068014297468721452,0.00044914239784787924,"",-2.5833333333333335,-493.6944952454505,-5506.3055047545495,48717.988827511552,-5079432.5491888812,"1285",0.4166666666666667,60493.69449524545,448717.98882751155,5079432.5491888812,"","","","",""
1405992761.956,"","",0.60652329185398424,0.25,431.53524994160011,1499.8160814698185,0.72974789686512909,1995.1122935638909,20.0,0.41129656241749218,847.43805042304575,0.051807063812816523,0.00075101894319828943,0.0,"",-2.5833333333333335,-487.4857628881,-5512.5142371119,48716.052737883467,-5077963.3277267627,"1286",0.4166666666666667,60487.4857628881,448716.05273788347,5077963.3277267627,"","","","",""
1405992761.99,"","",0.65320527553172125,0.25,431.50261272709884,1500.0,0.73022885121305026,1995.1181832770239,20.0,0.39920663521376831,845.7369105445797,0.0,0.0,0.0,"",-2.5833333333333335,-319.8569320124516,-5680.143067987548,45818.134561024141,-5085927.6501078922,"1287",0.4166666666666667,60319.85693201245,445818.13456102414,5085927.6501078922,"","","","",""
1405992762.024,"","",0.61955822419021889,0.25,430.65917418677623,1499.9005201449645,0.73101301287339693,1979.0003804498222,20.0,0.44836307776812934,864.46139335304679,0.090836542295164691,0.0044810286402707789,0.00054560791997460001,"",-2.5833333333333335,-1411.2280272185599,-4588.77197278144,49178.839778188441,-5070697.1228666622,"1288",0.4166666666666667,61411.22802721856,449178.83977818844,5070697.1228666622,"","","","",""
1405992762.058,"","",0.61976757464263876,0.25,432.36271287924461,1499.9470286819205,0.72956639657240985,1987.6161080401328,20.0,0.34264424267583909,897.73776584335849,0.0,0.0,0.0,"",-2.5833333333333335,-3526.009828258131,-2473.990171741869,45715.151515151607,-5038042.725496388,"1289",0.4166666666666667,63526.00982825813,445715.15151515161,5038042.725496388,"","","","",""
1405992762.093,"","",0.63755686178160498,0.25,432.43176568720799,1499.9929988357085,0.72607196011877373,1994.2084618336658,20.000244330447217,0.39356173126085209,844.08010965875951,0.013667309940672112,0.0,0.0,"",-2.5833333333333335,-162.32550867425743,-5837.674491325743,45715.151515151607,-5064831.5158946374,"1290",0.4166666666666667,60162.32550867426,445715.15151515161,5064831.5158946374,"","","","",""
1405992762.127,"","",0.7306680727213859,0.25,432.02369649478084,1499.8886763382598,0.72955811806227611,1993.7455841528515,20.0,0.41298425148944956,846.27580107259985,0.050027233339903887,0.0,0.0,"",-2.5833333333333335,-376.64302674733335,-5623.356973252667,45715.151515151607,-5081183.0918889204,"1291",0.4166666666666667,60376.64302674733,445715.15151515161,5081183.0918889204,"","","","",""
1405992762.161,"","",0.60569685849548183,0.24999353590831377,431.83310765882919,1499.7822690753464,0.7298294407086553,1991.4702637026071,20.0,0.40286127189276605,842.54787159143871,0.055052910996892024,0.0,3.6790489401639093e-05,"",-2.5833333333333335,-33.28326782358636,-5966.716732176414,45715.317072353908,-5087043.1850200845,"1292",0.4166666666666667,60033.283267823586,445715.31707235391,5087043.1850200845,"","","","",""
1405992762.196,"","",0.65781669792696063,0.24999230999938213,433.5241901134716,1499.8634550942115,0.73036275066743261,1988.5858715857007,20.000468665686576,0.40156816178369314,843.18703130687891,0.066308462366293952,0.0,0.0,"",-2.5833333333333335,-4.326765700476244,-5995.673234299524,45878.389315496199,-5090184.2644277681,"1293",0.4166666666666667,60004.326765700476,445878.3893154962,5090184.2644277681,"","","","",""
1405992762.23,"","",0.44118541435324321,0.25,424.62633367511341,1500.0,0.72833089855188726,1993.5970903768641,20.0,0.5,905.06503493467176,0.0,0.0,0.0,"",-2.5833333333333335,-4721.901541180239,-1278.0984588197607,45715.151515151607,-5006648.6651663734,"1294",0.4166666666666667,64721.90154118024,445715.15151515161,5006648.6651663734,"","","","",""
1405992762.266,"","",0.65407338604039067,0.24998889638179572,432.9903022675054,1499.8360759291738,0.72927096663696322,1988.4690455133016,20.0,0.40202635870995868,849.39647273880041,0.0566919373957262,0.0,0.0,"",-2.5833333333333335,-439.92425551645283,-5560.075744483547,45715.151515151607,-5079002.7630144851,"1295",0.4166666666666667,60439.92425551645,445715.15151515161,5079002.7630144851,"","","","",""
1405992762.307,"","",0.55949766165558223,0.25,431.61635480093673,1499.9630814626671,0.72880090507600392,1995.9468681771125,20.000519337686661,0.40274887328864994,841.50248546878106,0.10490209143983975,0.0020979553695426034,0.0,"",-2.5833333333333335,-55.022427979594795,-5944.977572020405,48717.66906159505,-5078166.2618799917,"1296",0.4166666666666667,60055.022427979595,448717.66906159505,5078166.2618799917,"","","","",""
1405992762.343,"","",0.58298094630208519,0.25,431.24306711458541,1499.9298709588008,0.7306438785269318,1991.1660558066956,20.0,0.40088509831259656,861.97665608410637,0.089929808372232856,0.0,0.00064081718483244288,"",-2.5833333333333335,-1379.5948320425668,-4620.405167957433,46007.780529602664,-5074714.392637522,"1297",0.4166666666666667,61379.59483204257,446007.78052960266,5074714.392637522,"","","","",""
1405992762.378,"","",0.61623734346147407,0.25,432.4392078936246,1500.0,0.7295092493340074,1990.2991825878225,20.001123735639233,0.36206227538465408,845.25207995476831,0.0098063331176376778,0.0,0.00090203475755679108,"",-2.5833333333333335,-18.45375548255106,-5981.546244517449,45719.210671560606,-5086072.218826442,"1298",0.4166666666666667,60018.45375548255,445719.21067156061,5086072.218826442,"","","","",""
1405992762.413,"","",0.60716950794554903,0.25,432.53651697574173,1499.9385933704457,0.72631019835730493,1998.5868480390732,20.0,0.4100977527487793,843.49852705883654,0.083564561970831619,0.0,0.0,"",-2.5833333333333335,-280.9565733402851,-5719.043426659715,45715.151515151607,-5064373.0935672224,"1299",0.4166666666666667,60280.956573340285,445715.15151515161,5064373.0935672224,"","","","",""
1405992762.449,"","",0.58414977939378598,0.25,431.83906608728262,1499.9042162861374,0.7298513968877528,1986.7614616883025,20.0,0.40860680829199331,845.02070222136069,0.062773552234318686,0.0,0.0,"",-2.5833333333333335,-113.06152578991896,-5886.938474210081,45715.151515151607,-5085992.0695189033,"1300",0.4166666666666667,60113.06152578992,445715.15151515161,5085992.0695189033,"","","","",""
1405992762.482,"","",0.0,0.25,432.2479345557407,1500.0,0.68329226998584158,1996.7126095190238,20.0,0.42827518063142844,828.74999909594862,0.0,0.0,0.0,"",-2.5,750.244031448834,-6750.244031448834,45715.151515151607,-4821521.1182615822,"1301",0.5,59249.755968551166,445715.15151515161,4821521.1182615822,"","","","",""
1405992762.516,"","",0.60045465912057283,0.24999597440018734,431.68948848027043,1499.8889793593457,0.73228371848887064,1994.2435383876109,20.0,0.41036316798942762,836.89608019085028,0.10245388454870863,0.0,0.0,"",-2.5833333333333335,279.9459954511258,-6279.945995451126,46742.824835143401,-5103132.8514895849,"1302",0.4166666666666667,59720.054004548874,446742.8248351434,5103132.8514895849,"","","","",""
1405992762.551,"","",0.71674559546810346,0.25,427.51518701796181,1500.0,0.73696738996040778,1995.2221912332348,20.0,0.39905793227517833,843.9258524004872,0.0,0.0,0.0,"",-2.5833333333333335,-194.36239329809905,-5805.637606701901,48850.476997335092,-5121540.3985112989,"1303",0.4166666666666667,60194.3623932981,448850.47699733509,5121540.3985112989,"","","","",""
1405992762.585,"","",0.64076147051910781,0.25,432.87522644430328,1499.7460837459048,0.72995243056684034,1993.346893775928,20.000696601968009,0.39476296357601331,853.23943675231612,0.094198814880826376,7.5532998927485551e-05,0.00065285077213417253,"",-2.5833333333333335,-800.8795424558921,-5199.120457544108,48718.179983224953,-5075598.8337087771,"1304",0.4166666666666667,60800.87954245589,448718.17998322495,5075598.8337087771,"","","","",""
1405992762.619,"","",0.59334278201420898,0.24998533462523237,433.93846980224453,1499.9465721928555,0.72707023624341693,1990.8552100913639,20.000971196908306,0.38511187704574279,857.93661488948806,0.0,0.0,0.0,"",-2.5833333333333335,-1027.118353958227,-4972.881646041773,45715.151515151607,-5059754.9374115309,"1305",0.4166666666666667,61027.11835395823,445715.15151515161,5059754.9374115309,"","","","",""
1405992762.653,"","",0.82011599412773495,0.25,423.3319962594731,1500.0,0.70207853251330843,2000.0,20.0,0.46170273959171054,833.42172757569369,0.0,0.0,0.0,"",-2.5833333333333335,279.28656078284257,-6279.286560782843,45715.151515151607,-4927970.492717023,"1306",0.4166666666666667,59720.71343921716,445715.15151515161,4927970.492717023,"","","","",""
1405992762.687,"","",0.36088781096660183,0.25,450.0,1500.0,0.71742439342446607,1815.3327867046278,20.0,0.4035312219603932,992.68406190927101,213.69168762885545,0.0,0.4934721102003401,"",22.416666666666668,-5730.116358735861,-269.88364126413944,26836222.556106288,21860793.843506061,"1307",25.416666666666668,65730.11635873586,27236222.556106288,-21860793.843506061,"","","","",""
1405992762.721,"","",0.6336859211201582,0.24999529219998029,434.23099163930578,1499.9581334153627,0.73032918828457583,1983.693043985128,20.0,0.4049574857336895,858.36940454681076,0.0063865520958188426,6.6303660965161271e-05,0.00067439743167518884,"",-2.5833333333333335,-963.8859331996791,-5036.114066800321,48866.400596046355,-5075022.2974705324,"1308",0.4166666666666667,60963.88593319968,448866.40059604635,5075022.2974705324,"","","","",""
1405992762.756,"","",0.58069955949998464,0.25,431.17120062580784,1500.0,0.71744065545103675,1989.703580789002,20.0,0.39398892574997718,834.77041390062368,0.027973294279775018,0.0,0.0,"",-2.5833333333333335,592.5930519189424,-6592.593051918942,45715.151515151607,-5024756.3773957705,"1309",0.4166666666666667,59407.40694808106,445715.15151515161,5024756.3773957705,"","","","",""
1405992762.79,"","",0.59542089601529047,0.25,431.10259955040175,1499.9069137865354,0.72761181485919479,1994.1320886366357,20.000590524628379,0.37051059870406439,852.29440658231329,0.047849619215583061,0.0001355559965077191,0.0,"",-2.5833333333333335,-645.385942228866,-5354.614057771134,48715.314182347443,-5064803.1984238764,"1310",0.4166666666666667,60645.385942228866,448715.31418234744,5064803.1984238764,"","","","",""
1405992762.825,"","",0.62647943817340179,0.25,433.09655211978315,1499.9463402737101,0.73004784302157466,1995.802392646176,20.00026863058013,0.42419195388012021,843.72848728746874,0.077358568363820268,0.0,0.00054843584244856913,"",-2.5833333333333335,-275.31754385880777,-5724.682456141192,45739.148836151173,-5084698.7084412174,"1311",0.4166666666666667,60275.31754385881,445739.14883615117,5084698.7084412174,"","","","",""
1405992762.859,"","",0.57700979160119381,0.25,428.7517981860675,1500.0,0.72271309672402884,1991.2074241916498,20.0,0.3824699626433461,859.0193919005045,0.0,0.0,0.0,"",-2.5833333333333335,-1098.0137782462116,-4901.986221753788,45715.151515151607,-5034406.9626376024,"1312",0.4166666666666667,61098.01377824621,445715.15151515161,5034406.9626376024,"","","","",""
1405992762.893,"","",0.63789480937721543,0.25,432.67427663337662,1500.0,0.73025003628203833,1991.1524446461431,20.0,0.40504782369547643,843.64248632752822,0.0,0.0013798548354841955,0.0013621863456609873,"",-2.5833333333333335,-101.62005110546306,-5898.379948894537,48835.453506426886,-5085422.428637608,"1313",0.4166666666666667,60101.62005110546,448835.45350642689,5085422.428637608,"","","","",""
1405992762.927,"","",0.5802470160907558,0.25,432.89862419967039,1499.9880625121355,0.73180969230301884,1992.9821789846994,20.0,0.39661021404457708,864.07613581602629,0.025787759725631076,0.0015331488825438555,0.00035386597421904753,"",-2.5833333333333335,-1552.1547539918101,-4447.84524600819,49532.945227053133,-5075572.4959735572,"1314",0.4166666666666667,61552.15475399181,449532.94522705313,5075572.4959735572,"","","","",""
1405992762.963,"","",0.61510045217546749,0.25,436.21557930911274,1499.9329612715044,0.72978539656551122,1986.0078825297055,20.0,0.40122094907493611,849.98076923936378,0.034857139602820553,0.0,6.2446866227361397e-05,"",-2.5833333333333335,-417.12430550079443,-5582.875694499206,45715.432526049612,-5082113.0883121127,"1315",0.4166666666666667,60417.124305500794,445715.43252604961,5082113.0883121127,"","","","",""
1405992762.997,"","",0.64823013762294246,0.24999939294941917,432.92380705824422,1499.8956933763982,0.72976769388456653,1987.548614905917,20.000489598019392,0.3937114644328728,843.43541644397817,0.058809724399395691,0.0039848746811941282,0.0005368029827241827,"",-2.5833333333333335,31.796842668525642,-6031.796842668526,48722.348978191323,-5084632.2405332504,"1316",0.4166666666666667,59968.203157331474,448722.34897819132,5084632.2405332504,"","","","",""
1405992763.032,"","",0.61332512422735386,0.24999606696843663,434.11767184945933,1499.9404515305553,0.73039793650586449,1993.6277065269323,20.000594465511888,0.404502748857685,840.05234133298075,0.0,0.00015254097179706605,0.00047855180866029912,"",-2.5833333333333335,93.11168959453062,-6093.111689594531,48896.55947509571,-5088520.1386862611,"1317",0.4166666666666667,59906.88831040547,448896.55947509571,5088520.1386862611,"","","","",""
1405992763.067,"","",0.63517225945102118,0.24999711801058508,431.09359375062979,1499.884320098904,0.72871783435475646,1994.3293015795966,20.0,0.39749570959080605,844.55018610405034,0.046940955993534317,0.0004831124034794243,0.0,"",-2.5833333333333335,-216.77232213698153,-5783.2276778630185,48715.731250035809,-5075868.5274066217,"1318",0.4166666666666667,60216.77232213698,448715.73125003581,5075868.5274066217,"","","","",""
1405992763.107,"","",0.60068388749967294,0.25,432.30611364520985,1499.828814694004,0.72987124713760432,1990.5558620120062,20.0,0.41426409504764633,853.89113098837151,0.0,0.0038288714169070204,0.0,"",-2.5833333333333335,-845.4879059276136,-5154.512094072386,48719.746160851908,-5074058.3728260864,"1319",0.4166666666666667,60845.48790592761,448719.74616085191,5074058.3728260864,"","","","",""
1405992763.147,"","",0.67584903360869197,0.25,432.90800678022799,1500.0,0.7321756092493944,1993.5256542938316,20.0,0.40650618448056736,841.69051264607469,0.0,0.0,0.00085840577556339781,"",-2.5833333333333335,-23.767564222725923,-5976.232435777274,46698.038503369025,-5099149.0440607416,"1320",0.4166666666666667,60023.767564222726,446698.03850336903,5099149.0440607416,"","","","",""
1405992763.183,"","",0.0,0.21883684476426868,287.7343068964488,1500.0,0.64872585754584489,1715.936903971256,20.0,0.5,1074.9198281507327,653.67348688722473,6.4969775047852281,6.2658186523750423,"",162.33333333333334,-8373.398227295023,2373.3982272950234,161330560.41706234,156837264.65693927,"1321",165.33333333333334,68373.39822729502,161730560.41706234,-156837264.65693927,"","","","",""
1405992763.226,"","",0.59841700706298795,0.2499932787160522,431.99561048700883,1499.8330245875507,0.72900700040576005,1993.9073498932344,20.00050197400374,0.41751397921156175,849.00517277868425,0.047308869697360478,0.0,0.0,"",-2.5833333333333335,-588.9481275971339,-5411.051872402866,45715.151515151607,-5075370.8447951991,"1322",0.4166666666666667,60588.948127597134,445715.15151515161,5075370.8447951991,"","","","",""
1405992763.271,"","",0.51672635483381368,0.24999517115394387,431.500316064657,1499.8957358068988,0.72926301675860905,1988.2097776080909,20.000000750890678,0.37720239018730839,859.31238194958269,0.0,0.0,0.00050349743208322195,"",-2.5833333333333335,-1029.6071167780174,-4970.392883221983,45717.41725359601,-5071894.4382928675,"1323",0.4166666666666667,61029.60711677802,445717.41725359601,5071894.4382928675,"","","","",""
1405992763.31,"","",0.61059788022197647,0.24999681096401338,432.26575495246811,1499.9029858337626,0.72941477995512849,1986.0601228168575,20.000172486382542,0.41078065213926968,834.12351312357282,0.010993116963106786,0.0,0.00064688972701176795,"",-2.5833333333333335,659.5371717890666,-6659.537171789067,45718.062518923136,-5092543.5866190055,"1324",0.4166666666666667,59340.46282821093,445718.06251892314,5092543.5866190055,"","","","",""
1405992763.351,"","",0.58449196266231018,0.25,431.87278588588975,1499.8953085778603,0.72950995411648745,1999.2549065028306,20.000511404724495,0.41857399738717643,846.10219831464815,0.13397348190954972,0.0,0.0,"",-2.5833333333333335,-507.7387583427044,-5492.261241657296,45715.151515151607,-5079222.5819551088,"1325",0.4166666666666667,60507.738758342704,445715.15151515161,5079222.5819551088,"","","","",""
1405992763.385,"","",0.59747513916822603,0.25,431.31410633674579,1499.9343632182679,0.72971025940451839,1988.4444225691814,20.000261140606582,0.40808216252542351,844.72397335400308,0.062087472705229629,0.00061369266642685716,0.0,"",-2.5833333333333335,-128.12965303509554,-5871.8703469649045,48715.887946351315,-5082078.0584206404,"1326",0.4166666666666667,60128.129653035096,448715.88794635131,5082078.0584206404,"","","","",""
1405992763.422,"","",0.51589591113693656,0.25,433.98232050372428,1500.0,0.72812994429662903,1989.7606359529261,20.0,0.39728032838734473,846.48284017821823,0.0,0.0,0.0,"",-2.5833333333333335,-241.76631439443736,-5758.233685605563,45715.151515151607,-5075219.6724359477,"1327",0.4166666666666667,60241.76631439444,445715.15151515161,5075219.6724359477,"","","","",""
1405992763.456,"","",0.58399504453440221,0.24999928172694508,432.37122861376139,1499.8814498299103,0.72811037712776461,1979.7326097221357,20.0,0.4283500243073306,857.289977405836,0.062798726810285643,0.0024986128329800295,0.0,"",-2.5833333333333335,-872.9688763611484,-5127.031123638852,48718.149850551155,-5063052.4624170708,"1328",0.4166666666666667,60872.96887636115,448718.14985055116,5063052.4624170708,"","","","",""
1405992763.491,"","",0.57339551076127515,0.25,432.43278447589341,1499.8579568481828,0.72976352441937986,1988.7506659231869,20.0,0.37268172368945979,862.27927430457771,0.0,0.0,0.0,"",-2.5833333333333335,-1231.7385154043732,-4768.261484595627,45715.151515151607,-5072090.4813393066,"1329",0.4166666666666667,61231.73851540437,445715.15151515161,5072090.4813393066,"","","","",""
1405992763.525,"","",0.56126204593756546,0.25,431.53821365533099,1499.9323950138696,0.72571125328278707,1991.4990532447105,20.0,0.39133759952573355,844.53654620420571,0.087521720756001287,0.0,0.0,"",-2.5833333333333335,-125.91354248323478,-5874.086457516765,45715.151515151607,-5063236.1273276648,"1330",0.4166666666666667,60125.913542483235,445715.15151515161,5063236.1273276648,"","","","",""
1405992763.56,"","",0.71946682403099071,0.25,432.91211314731368,1500.0,0.72961030773122992,1996.4290400826774,20.0,0.41152588177840155,846.00898631106986,0.037804201168682994,0.0,0.00025502245859598816,"",-2.5833333333333335,-410.4519910057279,-5589.548008994272,45716.299116215261,-5081181.1633746587,"1331",0.4166666666666667,60410.45199100573,445716.29911621526,5081181.1633746587,"","","","",""
1405992763.595,"","",0.60875431343208097,0.24999618756710038,432.95680216709252,1499.8877476031143,0.72991840275390707,1988.5006167386557,20.0,0.41104288796196081,870.87357112530242,0.016993424936060819,0.0,0.0,"",-2.5833333333333335,-1980.6612406252243,-4019.3387593747757,45715.151515151607,-5062805.2099722419,"1332",0.4166666666666667,61980.661240625224,445715.15151515161,5062805.2099722419,"","","","",""
1405992763.63,"","",0.63298580070363397,0.24998291077927162,432.81680513170352,1499.8264832884461,0.72535271894277509,1991.3044402014125,20.0,0.41179722605856178,843.64227414839957,0.042265185326868959,0.0,0.0,"",-2.5833333333333335,-134.09046042997215,-5865.909539570028,45715.151515151607,-5060563.1038022647,"1333",0.4166666666666667,60134.09046042997,445715.15151515161,5060563.1038022647,"","","","",""
1405992763.664,"","",0.36124345435502736,0.25,431.21950998159571,1500.0,0.72171243055820533,1986.4720601176546,20.0,0.44184220579339195,840.61926478320561,0.0,0.0,0.0,"",-2.5833333333333335,113.53037521094666,-6113.530375210947,45715.151515151607,-5041504.5138974478,"1334",0.4166666666666667,59886.46962478905,445715.15151515161,5041504.5138974478,"","","","",""
1405992763.699,"","",0.60010895059936975,0.24999931579264723,432.61947471776421,1499.8369501002148,0.71761639632248486,1988.6356026810008,20.000029828720937,0.40223730218085019,846.16443671480067,0.075711983532016802,0.001053766270715073,0.0,"",-2.5833333333333335,-217.60876281111268,-5782.391237188887,48716.416034676484,-5012927.90272207,"1335",0.4166666666666667,60217.60876281111,448716.41603467648,5012927.90272207,"","","","",""
1405992763.733,"","",0.76019298010665204,0.24999686419845096,432.67528576750396,1499.9456051248926,0.72904617887603251,1993.190710309688,20.000398013245764,0.39220181740269089,840.42209332996765,0.0,0.00057765346790716876,0.0,"",-2.5833333333333335,121.04624594302732,-6121.046245943027,48715.844699313107,-5081828.7802342968,"1336",0.4166666666666667,59878.95375405697,448715.84469931311,5081828.7802342968,"","","","",""
1405992763.767,"","",0.65953749715721877,0.25,434.57182618533875,1499.9031466389686,0.73032386647422098,1992.4419928558204,20.00058194933213,0.40254592512998688,861.0849557063807,0.070180864629548978,0.0,0.0,"",-2.5833333333333335,-1353.9954856734257,-4646.004514326574,45860.891428551055,-5073413.2456887411,"1337",0.4166666666666667,61353.995485673426,445860.89142855105,5073413.2456887411,"","","","",""
1405992763.801,"","",0.586996143471471,0.24999850650107347,432.8883660361023,1500.0,0.7292172687252565,1985.0931404629646,20.0,0.38147048090908309,845.37799924654655,0.064537771236359731,0.0,0.0013500151942960059,"",-2.5833333333333335,5.278312717433437,-6005.278312717433,45721.226583525946,-5084428.8132203575,"1338",0.4166666666666667,59994.72168728257,445721.22658352595,5084428.8132203575,"","","","",""
1405992763.836,"","",0.59851924394167777,0.25,432.04173258621222,1499.9397284833485,0.72696127505432806,1988.7025853477553,20.0,0.4094828963464659,843.618339281197,0.1297302059009553,0.0,0.0,"",-2.5833333333333335,-60.74645966262324,-5939.253540337377,45715.151515151607,-5070525.1461512391,"1339",0.4166666666666667,60060.74645966262,445715.15151515161,5070525.1461512391,"","","","",""
1405992763.872,"","",0.025023787348988247,0.24024056443034633,450.0,1500.0,0.73753358083195097,1904.548409937941,20.0,0.5,1206.1625068622536,0.0,0.0,1.1634124395751559,"",-2.5,-23477.64866530239,17477.64866530239,54340.618867617683,-4583982.1830737991,"1340",0.5,83477.64866530239,454340.61886761768,4583982.1830737991,"","","","",""
1405992763.906,"","",0.38202056077460966,0.25,428.20448740415225,1500.0,0.68765687890333682,1990.0866092767553,20.0,0.42476049300627822,832.70525203867942,0.0,0.0,0.0,"",-2.5,630.4790887608688,-6630.479088760869,45715.151515151607,-4847356.9420982739,"1341",0.5,59369.52091123913,445715.15151515161,4847356.9420982739,"","","","",""
1405992763.941,"","",0.60475619481957543,0.25,430.92229006334173,1499.8836676474139,0.73006957385540328,1988.0729544632597,20.00056637314897,0.41328261257391863,835.36022624009956,0.10134587854952315,0.0,0.00057926790290885322,"",-2.5833333333333335,518.4506191162509,-6518.450619116251,45749.066455646127,-5094458.8688273821,"1342",0.4166666666666667,59481.54938088375,445749.06645564613,5094458.8688273821,"","","","",""
1405992763.976,"","",0.72465364240969188,0.25,450.0,1500.0,0.72733752030722609,2000.0,20.0,0.39115987392268514,848.30581045835561,0.0,0.0,0.0,"",-2.5833333333333335,-583.8279776973941,-5416.172022302606,45715.151515151607,-5066983.0756903468,"1343",0.4166666666666667,60583.827977697394,445715.15151515161,5066983.0756903468,"","","","",""
1405992764.01,"","",0.59193860157132772,0.25,433.61039719527145,1499.8368147432948,0.72864538933708956,1988.0337119186515,20.001294889558451,0.39666330073737893,859.03648887982217,0.022926350960119635,0.0,0.0,"",-2.5833333333333335,-1087.9170390850195,-4912.0829609149805,45715.151515151607,-5067510.0049832352,"1344",0.4166666666666667,61087.91703908502,445715.15151515161,5067510.0049832352,"","","","",""
1405992764.044,"","",0.59789754578158272,0.25,432.68677723575513,1500.0,0.72509022802338952,1984.5156585555669,20.0,0.38685933636612507,833.54901241134235,0.0,0.0,0.0,"",-2.5833333333333335,823.3461830098968,-6823.346183009897,45715.151515151607,-5070925.2715681661,"1345",0.4166666666666667,59176.6538169901,445715.15151515161,5070925.2715681661,"","","","",""
1405992764.078,"","",0.63329828130497923,0.25,423.92352390833707,1500.0,0.70360852098435733,2000.0,20.0,0.3983571117791585,836.70927737157365,0.0,0.0,0.0,"",-2.5833333333333335,206.43824650539318,-6206.438246505393,45715.151515151607,-4939731.6867067078,"1346",0.4166666666666667,59793.56175349461,445715.15151515161,4939731.6867067078,"","","","",""
1405992764.112,"","",0.5527384594884408,0.25,450.0,1500.0,0.71888134700377349,1992.8240502105084,20.0,0.4714103144934732,826.89488306120757,0.0,0.0,0.041339655954455878,"",-2.5833333333333335,887.4991533244756,-6887.499153324476,45901.179966946656,-5031564.1991153508,"1347",0.4166666666666667,59112.500846675524,445901.17996694666,5031564.1991153508,"","","","",""
1405992764.146,"","",0.66507239304610444,0.24999670520623063,434.384857388603,1499.9785587055667,0.72978769401808607,1984.0427788112429,20.000213914450693,0.39561742349958001,856.40824335892933,0.07080461561207585,0.0,0.0,"",-2.5833333333333335,-799.7846448656637,-5200.215355134336,45715.151515151607,-5077426.4464422716,"1348",0.4166666666666667,60799.784644865664,445715.15151515161,5077426.4464422716,"","","","",""
